Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
10.07275,1934,,,,-0.125,0.373046875,-0.9296875,0.132854499,-0.852425901,15.11828518,14.73957319,9733,0,222.8370709,135.4137818,60.76806757,0.006294972,0.003825333,0.958984375,,,
10.104615,1940,,,,0.033203125,0.142578125,-0.943359375,0.134001763,-0.858218396,15.11514282,14.71446104,9760,0,222.4111801,136.9618808,61.58048381,0.006266111,0.003858702,0.955078125,,,
10.138725,1940,,,,-0.14453125,0.107421875,-1.083984375,0.133722607,-0.864976055,15.11759949,14.73294611,9758,0,222.7267785,136.6413489,61.34931321,0.006330266,0.003883575,0.9609375,,,
10.17138,1940,,,,0.1328125,0.03515625,-0.96875,0.133552792,-0.867075124,15.11054611,14.94490499,9759,0,225.825676,136.4870995,60.43914135,0.006352799,0.003839577,0.966796875,,,
10.20669,1947,,,,0.03515625,-0.189453125,-0.73046875,0.134856354,-0.867624308,15.10327435,15.0736329,9784,0,227.6612131,138.1647592,60.68875646,0.006279635,0.003811033,0.986328125,,,
10.23744,1947,,,,-0.03515625,-0.0078125,-1.10546875,0.135954839,-0.87223821,15.11236477,14.90451021,9795,0,225.242395,139.4545166,61.9130855,0.006254643,0.003872442,1,,,
10.26989,1953,,,,-0.15625,-0.04296875,-1.1328125,0.135215758,-0.872076685,15.10519981,15.19388361,9802,0,229.5066478,138.8004806,60.47776041,0.006282951,0.003799788,1.00390625,,,
10.306475,1953,,,,-0.142578125,0.08203125,-0.859375,0.135358306,-0.874198044,15.09959984,15.20120783,9815,0,229.5321552,139.1179683,60.60935915,0.006283861,0.003808608,1.0078125,,,
10.338865,1953,,,,-0.0703125,0,-1.083984375,0.136617198,-0.877676211,15.10000229,15.47635431,9834,0,233.6929855,140.6893231,60.20262989,0.0062384,0.003755681,1.01171875,,,
10.3704,1953,,,,0.1875,0.0859375,-1.150390625,0.137478537,-0.88179757,15.09679985,15.50052423,9858,0,234.0083119,141.9183419,60.64670984,0.006213415,0.003768232,1.01953125,,,
10.4033,1953,,,,0.05078125,-0.166015625,-0.73828125,0.138207416,-0.885488304,15.09745693,15.38835306,9865,0,232.3249976,142.7751006,61.45490246,0.00620198,0.003811421,1.029296875,,,
10.43354,1953,,,,-0.22265625,-0.041015625,-0.83203125,0.137591133,-0.88791473,15.09120178,15.64163751,9881,0,236.0511079,142.3633444,60.31039026,0.006236962,0.003761536,1.03125,,,
10.466805,1959,,,,-0.009765625,0.28515625,-1.205078125,0.138132274,-0.887753205,15.09840107,15.35892267,9883,0,231.8951745,142.9648519,61.65063685,0.006209591,0.003828252,1.041015625,,,
10.49935,1959,,,,-0.017578125,-0.173828125,-1.150390625,0.137299896,-0.887662751,15.10160065,15.40433283,9879,0,232.6300826,142.0367094,61.05689679,0.006249531,0.003815769,1.05078125,,,
10.534975,1959,,,,0.0078125,-0.015625,-0.85546875,0.136997102,-0.885308043,15.09672832,15.54992933,9878,0,234.7530586,141.7180166,60.36897557,0.006246969,0.003771231,1.05859375,,,
10.566425,1959,,,,-0.03515625,0.16796875,-0.8671875,0.138041707,-0.885625385,15.09440136,15.56351251,9890,0,234.9219044,142.9604557,60.85445974,0.006194898,0.003769871,1.064453125,,,
10.60023,1965,,,,-0.21875,0.01171875,-1.080078125,0.138419388,-0.891708732,15.09511185,15.53942365,9896,0,234.5693381,143.4507144,61.15492994,0.006216133,0.003801472,1.0703125,25.9375,,
10.64178,1965,,,,0.1875,0.14453125,-1.1328125,0.13830871,-0.893785618,15.09200001,15.64630289,9896,0,236.1340033,143.3243485,60.69619222,0.006236105,0.003785078,1.072265625,,,
10.674595,1965,,,,-0.09375,-0.09765625,-0.744140625,0.138083618,-0.892838759,15.08677006,15.73373479,9899,0,237.371239,143.1429066,60.30339108,0.006237394,0.00376136,1.076171875,,,
10.70755,1972,,,,0.080078125,-0.140625,-1.18359375,0.138813072,-0.893222112,15.088727,15.84289808,9924,0,239.049164,144.2611645,60.3479059,0.006191702,0.003736562,1.083984375,,,
10.73964,1972,,,,-0.052734375,-0.14453125,-1.05078125,0.139461611,-0.895135211,15.08763695,15.69996519,9937,0,236.8753748,145.1213541,61.26485463,0.006168184,0.003778929,1.111328125,,,
10.78105,1972,,,,0.125,0.125,-0.921875,0.13898135,-0.896432471,15.08320141,16.10941095,9939,0,242.9814899,144.6506717,59.53156011,0.006197223,0.003689304,1.12890625,,,
10.814525,1978,,,,-0.1796875,0.029296875,-1.02734375,0.140075591,-0.898328449,15.08153915,15.99289961,9962,0,241.1975416,146.1363269,60.58781774,0.006147195,0.003724451,1.134765625,,,
10.849375,1978,,,,0.0703125,-0.1796875,-1.0390625,0.140731336,-0.905182807,15.07709122,16.26060075,9978,0,245.1625608,147.0441432,59.97822128,0.006155858,0.003692174,1.142578125,,,
10.88617,1978,,,,0.03125,0.228515625,-1.076171875,0.14107046,-0.908470699,15.07633305,16.18883867,9978,0,244.0683234,147.4089954,60.3966108,0.006162926,0.003722198,1.15234375,,,
10.919545,1978,,,,-0.2578125,0.17578125,-0.904296875,0.140516653,-0.907879195,15.0705452,16.33739442,9991,0,246.2134411,147.0198606,59.71236174,0.006175215,0.003687367,1.16015625,,,
10.95104,1978,,,,0.0078125,-0.287109375,-1.095703125,0.142267488,-0.911514579,15.07309246,16.2188756,10008,0,244.4686115,149.0951762,60.98745163,0.006113642,0.003728555,1.173828125,,,
10.99233,1978,,,,0.05078125,0.146484375,-1.0234375,0.141700605,-0.911751483,15.07680035,16.28372736,10016,0,245.5065062,148.6223387,60.5370265,0.006134687,0.003713757,1.18359375,,,
11.03384,1984,,,,-0.013671875,-0.142578125,-0.76171875,0.141795529,-0.910138388,15.07692432,16.17243738,10022,0,243.8306145,148.8165754,61.03276889,0.00611584,0.003732667,1.189453125,,,
11.07441,1991,,,,-0.0703125,-0.177734375,-1.205078125,0.141136228,-0.908089177,15.07771587,16.24905939,10021,0,244.9987007,148.1095699,60.45320627,0.006131199,0.003706506,1.203125,,,
11.1158,1991,,,,0.0546875,-0.052734375,-0.8359375,0.140449741,-0.906522386,15.07446289,16.36774988,10026,0,246.7350381,147.4660856,59.76698189,0.006147328,0.003674072,1.189453125,,,
11.15103,1991,,,,-0.0703125,0.056640625,-1.09375,0.141324651,-0.909264754,15.0691433,16.40879793,10046,0,247.2665273,148.6822296,60.13035053,0.00611549,0.003677266,1.169921875,,,
11.182395,1991,,,,0.0859375,-0.3046875,-0.9609375,0.142043973,-0.914083901,15.0716362,16.36136408,10055,0,246.5925271,149.5648317,60.65262133,0.006111623,0.00370686,1.173828125,,,
11.21486,1991,,,,-0.125,0.26953125,-0.93359375,0.141774934,-0.916625224,15.07120228,16.41702814,10051,0,247.4243519,149.2231242,60.31060528,0.006142649,0.003704669,1.19921875,,,
11.246405,1997,,,,-0.10546875,0.107421875,-0.833984375,0.142020182,-0.921238372,15.0675993,16.42191095,10050,0,247.4387739,149.4694179,60.40662729,0.00616339,0.003723096,1.19140625,,,
11.27781,1997,,,,0,0.1328125,-0.966796875,0.142324674,-0.921077601,15.07090855,16.40308923,10052,0,247.2094577,149.8216853,60.60515914,0.006147826,0.0037259,1.212890625,,,
11.310985,1997,,,,-0.08203125,0.197265625,-0.943359375,0.141883827,-0.920180923,15.0700016,16.4101922,10051,0,247.3016227,149.3409622,60.38818531,0.006161611,0.003720885,1.21484375,,,
11.346175,1997,,,,-0.03515625,0.01171875,-1.19140625,0.141659173,-0.919024406,15.06872845,16.42661638,10046,0,247.5282215,149.0273944,60.20622356,0.006166815,0.003712807,1.205078125,,,
11.37606,1997,,,,0.046875,0.1015625,-0.87890625,0.141978626,-0.921280692,15.07091045,16.43505067,10038,0,247.691177,149.2520785,60.25732539,0.006172649,0.003719473,1.197265625,,,
11.40605,1997,,,,-0.01171875,0.03515625,-1.125,0.142396135,-0.92307114,15.06799889,16.43265314,10036,0,247.6071992,149.6513002,60.43899397,0.006168146,0.003727966,1.1875,,,
11.44003,1997,,,,0.11328125,-0.015625,-0.904296875,0.142325108,-0.920109852,15.07111263,16.41724558,10034,0,247.4261572,149.5440644,60.43987673,0.006152767,0.003718725,1.1796875,,,
11.47438,1997,,,,-0.115234375,0.111328125,-0.927734375,0.142120927,-0.918658283,15.06920052,16.44046564,10030,0,247.7446733,149.2737342,60.25305498,0.006154186,0.003708085,1.18359375,,,
11.50539,1997,,,,-0.09765625,0.18359375,-1.01171875,0.142054177,-0.9194602,15.06977654,16.41670198,10026,0,247.3960303,149.141187,60.28438968,0.006165032,0.003716552,1.177734375,25.9375,,
11.53806,1997,,,,0.03515625,-0.025390625,-1.1796875,0.142101966,-0.919501119,15.06755543,16.41344804,10024,0,247.3105382,149.1699229,60.31684861,0.006164119,0.003718002,1.185546875,,,
11.571595,2000,,,,-0.11328125,0.236328125,-0.953125,0.141682623,-0.922244133,15.0700016,16.43558283,10025,0,247.6842595,148.7415974,60.05290676,0.006200311,0.003723467,1.189453125,,,
11.603235,2000,,,,0.16796875,-0.06640625,-0.80078125,0.142019556,-0.919857874,15.07272625,16.40397806,10019,0,247.2526707,149.0111394,60.26674617,0.006173081,0.003720315,1.212890625,,,
11.63745,2000,,,,-0.09375,0.0703125,-0.90625,0.141793279,-0.91807787,15.07120037,16.38187189,10020,0,246.8944737,148.7797467,60.26046048,0.006170718,0.003718503,1.236328125,,,
11.670825,2000,,,,-0.1953125,0.228515625,-1.017578125,0.141547511,-0.917239772,15.07018375,16.37379236,10016,0,246.7560596,148.4662386,60.16721082,0.006178103,0.003717192,1.234375,,,
11.70063,2000,,,,0.03125,-0.080078125,-0.951171875,0.141583877,-0.918450777,15.07091141,16.34094591,10014,0,246.2729481,148.4716332,60.28743082,0.006186035,0.003729402,1.2265625,,,
11.73118,2000,,,,-0.0625,-0.3125,-1.03125,0.141648324,-0.919819108,15.06933403,16.34942789,10010,0,246.37499,148.4881382,60.2691605,0.006194563,0.003733411,1.21875,,,
11.760975,2000,,,,-0.125,-0.08203125,-1.025390625,0.141307714,-0.919885871,15.07240105,16.30667658,10007,0,245.7807691,148.0763484,60.24732894,0.00621224,0.003742709,1.244140625,,,
11.79541,2000,,,,0.072265625,0.0625,-0.990234375,0.141509324,-0.918001415,15.07480145,16.24271173,10005,0,244.8556543,148.2666324,60.55266839,0.006191558,0.003749153,1.234375,,,
11.82718,2000,,,,-0.017578125,0.384765625,-0.90234375,0.141262334,-0.917747283,15.07418442,16.27258653,10004,0,245.2959704,147.9831279,60.32839742,0.006201702,0.003741388,1.228515625,,,
11.860735,2000,,,,0.01953125,-0.021484375,-1.0390625,0.141455171,-0.916654299,15.07320118,16.28812189,10002,0,245.514138,148.1653667,60.34901611,0.006186697,0.003733611,1.224609375,,,
11.894665,2000,,,,-0.10546875,0.291015625,-1.171875,0.141339241,-0.91679321,15.07491112,16.16427583,9999,0,243.6750215,148.0009503,60.73702154,0.006194509,0.00376236,1.24609375,,,
11.92844,2000,,,,0.16796875,-0.02734375,-1.0703125,0.141116201,-0.917508226,15.07709312,16.1802556,9993,0,243.9512205,147.6803389,60.53683134,0.006212799,0.003761032,1.240234375,,,
11.969655,2000,,,,0.025390625,0.001953125,-0.84375,0.141401999,-0.919015791,15.07854652,16.21354837,9987,0,244.4767434,147.8852554,60.49052084,0.006214384,0.003759113,1.2421875,,,
12.0113,2000,,,,-0.265625,0.08203125,-1.0390625,0.141154278,-0.919159333,15.0775404,16.24530382,9984,0,244.9392246,147.5787353,60.25116457,0.006228264,0.003752602,1.23046875,,,
12.05186,2000,,,,0.103515625,0.208984375,-0.923828125,0.141119074,-0.914645253,15.07714367,16.30695505,9982,0,245.8623041,147.5167243,59.99973233,0.006200282,0.003720152,1.220703125,,,
12.09637,2000,,,,-0.0234375,-0.033203125,-1.115234375,0.141036155,-0.913259801,15.07415676,16.27347345,9980,0,245.3088898,147.4019307,60.08829552,0.006195711,0.003722897,1.212890625,,,
12.129795,2000,,,,0.005859375,0.1171875,-0.955078125,0.141018988,-0.913500796,15.07173443,16.34053011,9978,0,246.2801302,147.3491265,59.82988817,0.006199567,0.003709194,1.203125,,,
12.1604,2000,,,,-0.205078125,0.048828125,-1.095703125,0.140888861,-0.911315689,15.07280159,16.24075861,9981,0,244.7937321,147.2605447,60.15699153,0.006188458,0.00372279,1.19921875,,,
12.191085,2000,,,,0.228515625,-0.11328125,-1.10546875,0.140815464,-0.911474737,15.07080078,16.32523126,9982,0,246.0343081,147.1895004,59.82478685,0.006192526,0.003704665,1.203125,,,
12.227095,2000,,,,0.041015625,-0.158203125,-1.0703125,0.140974443,-0.911609341,15.07480145,16.29593439,9978,0,245.6579753,147.3047008,59.96332935,0.006188596,0.003710888,1.208984375,,,
12.25768,2000,,,,0.142578125,-0.025390625,-0.912109375,0.140916088,-0.911295983,15.07800198,16.15343828,9975,0,243.5615743,147.199265,60.43616091,0.0061909,0.003741543,1.212890625,,,
12.29312,1997,,,,-0.05078125,0.1796875,-0.923828125,0.141058732,-0.909442755,15.07560158,16.08499689,9974,0,242.4910045,147.3272412,60.75575528,0.006172944,0.003750419,1.2265625,,,
12.33807,1997,,,,-0.2421875,0.203125,-0.96484375,0.140725083,-0.912419118,15.08218288,16.09014673,9973,0,242.6745356,146.9759688,60.56505618,0.006207948,0.003759847,1.23828125,,,
12.370025,1997,,,,0.138671875,-0.029296875,-1.00390625,0.140549437,-0.909895778,15.08314323,16.10048265,9971,0,242.845886,146.755718,60.43162618,0.00620007,0.003746803,1.255859375,,,
12.403045,1991,,,,0.01953125,-0.09375,-0.9375,0.140448458,-0.912544031,15.07999992,16.20402879,9968,0,244.356753,146.6014129,59.9948277,0.006224661,0.003734474,1.267578125,,,
12.435785,1984,,,,-0.087890625,0.142578125,-1.013671875,0.140327468,-0.911233849,15.07733536,16.23332567,9968,0,244.7552951,146.4771274,59.8463569,0.006220998,0.00372304,1.265625,25.9375,,
12.47225,1984,,,,0.115234375,-0.30859375,-1.173828125,0.140401016,-0.910336525,15.07377815,16.33803529,9962,0,246.2759195,146.468357,59.47327586,0.006215244,0.003696409,1.271484375,,,
12.505565,1984,,,,0.10546875,0.021484375,-0.95703125,0.140565774,-0.911910854,15.07366848,16.28568048,9962,0,245.4849485,146.6424725,59.7358304,0.0062186,0.003714732,1.2734375,,,
12.53597,1984,,,,-0.22265625,0.10546875,-0.8515625,0.14009348,-0.906285483,15.07563686,16.13497896,9966,0,243.2450836,146.2054004,60.10620987,0.006198714,0.003725812,1.279296875,,,
12.56983,1978,,,,0.09375,0.0078125,-1.048828125,0.140058013,-0.906090577,15.07466793,16.12102098,9961,0,243.019038,146.0954796,60.11688663,0.006202044,0.003728476,1.283203125,,,
12.601255,1978,,,,0.0078125,-0.03125,-1.171875,0.140162338,-0.911124013,15.07700062,16.16808672,9960,0,243.7662534,146.1840654,59.96895116,0.006232718,0.003737695,1.271484375,,,
12.636435,1972,,,,-0.072265625,0.205078125,-1.064453125,0.140344023,-0.909463538,15.08560181,15.87943048,9953,0,239.5507652,146.2745891,61.06204211,0.006217509,0.003796538,1.263671875,,,
12.67031,1972,,,,0.080078125,0.03515625,-0.81640625,0.138910774,-0.90628333,15.08472824,16.02089853,9930,0,241.6709005,144.4430953,59.76850959,0.006274328,0.003750072,1.251953125,,,
12.702505,1972,,,,0.017578125,0.1640625,-0.91015625,0.138372894,-0.901082231,15.08436489,15.87263937,9914,0,239.428684,143.6627022,60.0022937,0.006272207,0.003763468,1.244140625,,,
12.735575,1965,,,,-0.017578125,0.041015625,-1.181640625,0.138169169,-0.901097307,15.09360027,15.77005548,9888,0,238.0269137,143.0755141,60.10896494,0.006298054,0.003785695,1.2421875,,,
12.76755,1959,,,,-0.05078125,0.142578125,-0.95703125,0.137148703,-0.891328287,15.08763695,15.68043394,9875,0,236.5806944,141.8219104,59.94652724,0.006284842,0.003767544,1.23828125,,,
12.803805,1953,,,,-0.052734375,0.00390625,-0.77734375,0.137585884,-0.890776949,15.09399986,15.66702814,9868,0,236.4781206,142.1831953,60.12530673,0.006264995,0.003766847,1.2421875,,,
12.835305,1947,,,,0.015625,-0.115234375,-1.134765625,0.137258654,-0.890446685,15.10433483,15.17890997,9836,0,229.2673385,141.374111,61.66343271,0.006298513,0.003883879,1.2421875,,,
12.869485,1934,,,,0.11328125,0.197265625,-1.052734375,0.13435454,-0.884349339,15.10533524,15.13740606,9807,0,228.6555931,137.9755279,60.34207431,0.006409465,0.003867604,1.2265625,,,
12.905545,1934,,,,0.0078125,0.21484375,-0.720703125,0.133152826,-0.875717777,15.11166668,14.82978887,9769,0,224.1028264,136.2107746,60.78048045,0.006429137,0.003907661,1.216796875,,,
12.938555,1934,,,,-0.10546875,0.39453125,-1.2109375,0.132216436,-0.868405442,15.12600231,14.2560584,9716,0,215.6371724,134.5196412,62.38239898,0.006455603,0.00402716,1.212890625,,,
12.97366,1934,,,,0.03515625,-0.01953125,-0.982421875,0.129553599,-0.856236487,15.12920094,14.25198908,9664,0,215.6212064,131.1111833,60.80625626,0.006530614,0.003971022,1.19140625,,,
13.01669,1928,,,,-0.087890625,0,-1.06640625,0.128533016,-0.845307719,15.12872696,14.29282732,9653,0,216.2322819,129.928834,60.08762099,0.006505929,0.003909258,1.181640625,,,
13.058775,1909,,,,-0.041015625,0.033203125,-0.916015625,0.129097827,-0.835726606,15.12719917,14.17451543,9640,0,214.4207182,130.3192704,60.77736869,0.006412917,0.003897602,1.1640625,,,
13.09962,1896,,,,0.203125,0.0703125,-0.9765625,0.128722404,-0.834620915,15.1335392,14.10062189,9630,0,213.3923141,129.8078047,60.83059047,0.006429667,0.003911204,1.1640625,,,
13.14257,1890,,,,0.02734375,-0.099609375,-1.013671875,0.128043764,-0.836438392,15.14123344,13.60971136,9592,0,206.0678168,128.6116318,62.41228439,0.006503598,0.004059044,1.150390625,,,
13.17746,1890,,,,-0.0390625,0.041015625,-1.0625,0.124586043,-0.824856849,15.1629324,13.01370783,9510,0,197.325972,124.0779127,62.87966628,0.006647894,0.004180174,1.126953125,,,
13.207395,1890,,,,-0.115234375,0.1484375,-0.953125,0.1206652,-0.807743189,15.16690922,12.72144956,9414,0,192.9450706,118.9568693,61.65323057,0.006790219,0.004186389,1.111328125,,,
13.241465,1890,,,,0.041015625,-0.322265625,-1.11328125,0.119565634,-0.79394068,15.16533375,12.75133772,9358,0,193.3782922,117.1745903,60.59345596,0.006775707,0.004105635,1.107421875,,,
13.271295,1890,,,,-0.212890625,0.15625,-1.048828125,0.120037534,-0.790428377,15.16799927,12.73521013,9328,0,193.1676579,117.2607286,60.70412089,0.006740777,0.004091929,1.111328125,,,
13.30355,1890,,,,0.447265625,-0.00390625,-0.84375,0.120293332,-0.78827116,15.16800117,12.74747247,9311,0,193.3536775,117.2873359,60.65948033,0.006720855,0.004076836,1.115234375,,,
13.334075,1890,,,,-0.4375,-0.17578125,-1.166015625,0.120773054,-0.785699685,15.16311264,12.75405092,9309,0,193.3911107,117.7352413,60.87934489,0.006673445,0.00406275,1.12109375,26,,
13.367085,1890,,,,0.48828125,0.412109375,-0.859375,0.121030983,-0.787034956,15.16849995,12.79202814,9304,0,194.0358781,117.928222,60.77650338,0.006673847,0.004056131,1.126953125,,,
13.39788,1890,,,,-0.09765625,-0.298828125,-1.001953125,0.120985692,-0.786413947,15.16436481,12.77249689,9298,0,193.6868024,117.7991935,60.81942187,0.006675886,0.004060235,1.130859375,,,
13.42803,1890,,,,-0.34375,-0.08203125,-1.046875,0.120779604,-0.784710076,15.16266727,12.83597345,9299,0,194.6275946,117.6186892,60.43268913,0.006671644,0.004031854,1.12890625,,,
13.462455,1890,,,,0.21875,0.455078125,-0.9140625,0.12087873,-0.783243108,15.16836452,12.73343439,9301,0,193.1453744,117.7359817,60.9571842,0.006652538,0.0040552,1.126953125,,,
13.498505,1896,,,,-0.09765625,-0.26171875,-1.080078125,0.120699941,-0.782009059,15.16472816,12.78226251,9303,0,193.8395363,117.5847816,60.66088676,0.006650598,0.004034311,1.115234375,,,
13.531895,1903,,,,0.203125,0.078125,-0.912109375,0.120525508,-0.781623876,15.16290951,12.75651712,9307,0,193.4259147,117.4731956,60.73291459,0.006653636,0.004040947,1.109375,,,
13.56445,1909,,,,-0.45703125,-0.18359375,-1.130859375,0.120669839,-0.784184905,15.16473007,12.84573908,9307,0,194.8021656,117.6040197,60.37100219,0.006668011,0.004025545,1.11328125,,,
13.6002,1915,,,,0.080078125,0.31640625,-0.94140625,0.121361069,-0.787854749,15.15382004,13.27587003,9334,0,201.1801453,118.6275014,58.96580956,0.006641417,0.003916166,1.1015625,,,
13.636875,1921,,,,-0.0078125,0.0546875,-1.03515625,0.12381444,-0.793850549,15.14690876,13.37485857,9371,0,202.5877624,121.4977649,59.97290434,0.00653387,0.003918551,1.08984375,,,
13.67134,1921,,,,0.080078125,0.064453125,-0.99609375,0.125033191,-0.800468758,15.14099979,13.58182306,9400,0,205.6423801,123.0822372,59.85256399,0.006503528,0.003892528,1.0703125,,,
13.70558,1928,,,,0.1640625,0.005859375,-0.94921875,0.125905945,-0.809256461,15.14072895,13.74284525,9438,0,208.0766949,124.4346262,59.80228891,0.006503467,0.003889222,1.060546875,,,
13.738105,1934,,,,0.09765625,0.01953125,-1.08984375,0.126827944,-0.813682994,15.13927269,13.88799734,9474,0,210.2541788,125.8284966,59.8458957,0.006466603,0.003869997,1.048828125,,,
13.769965,1934,,,,0.01953125,-0.06640625,-0.8515625,0.127369781,-0.819172684,15.13236332,14.06022806,9508,0,212.7644793,126.8186169,59.60516402,0.006459404,0.003850138,1.04296875,,,
13.804355,1934,,,,-0.125,0.103515625,-1.0546875,0.128008574,-0.822583334,15.12879944,14.24417658,9540,0,215.4972906,127.8898421,59.34638054,0.006431968,0.00381714,1.033203125,,,
13.846005,1940,,,,0.017578125,0.03125,-0.986328125,0.129410743,-0.826439792,15.12599945,14.33825178,9560,0,216.8803885,129.5559307,59.73612074,0.006379019,0.003810579,1.017578125,,,
13.87935,1947,,,,-0.0625,0.099609375,-1.154296875,0.129868531,-0.835681918,15.12553978,14.32147569,9586,0,216.6200503,130.3660754,60.18190618,0.006410271,0.003857823,1.0078125,,,
13.91437,1947,,,,0.0703125,0.345703125,-0.8515625,0.12977984,-0.838473066,15.12439919,14.49027033,9600,0,219.1566327,130.4733001,59.53426939,0.006426396,0.003825908,1.013671875,,,
13.961555,1953,,,,0,-0.06640625,-1.140625,0.13046384,-0.838481681,15.11866665,14.67882795,9614,0,221.9243066,131.3484756,59.18616018,0.006383642,0.003778233,1.01953125,,,
14.00247,1959,,,,0.005859375,0.1015625,-1.005859375,0.131873406,-0.845410556,15.11493301,14.70381231,9643,0,222.2471381,133.16799,59.9188773,0.006348452,0.003803921,1.015625,,,
14.04168,1959,,,,0.0625,0.07421875,-0.94140625,0.13240074,-0.852279452,15.11228657,14.91884203,9673,0,225.457816,134.1144016,59.48536361,0.006354869,0.003780217,1.009765625,,,
14.083445,1959,,,,0.0234375,-0.28515625,-1.099609375,0.133278432,-0.856750459,15.10300159,15.15856428,9697,0,228.9398205,135.3389053,59.11549377,0.006330408,0.003742252,1.0078125,,,
14.124775,1959,,,,-0.34375,0.09765625,-1.095703125,0.134520751,-0.864039211,15.10114479,15.25087328,9736,0,230.3056455,137.1449891,59.54912167,0.006300188,0.003751707,1.015625,,,
14.162535,1959,,,,-0.103515625,-0.19140625,-1.0234375,0.135157253,-0.869319241,15.10523129,15.21164961,9749,0,229.7754855,137.9896797,60.05413477,0.006299886,0.003783342,1.025390625,,,
14.1929,1959,,,,-0.087890625,-0.27734375,-1.13671875,0.134390173,-0.871408295,15.102911,15.27649183,9758,0,230.7194964,137.3234524,59.51965678,0.006345663,0.003776917,1.029296875,,,
14.22377,1959,,,,-0.10546875,-0.046875,-0.8515625,0.134765318,-0.872057302,15.10450172,15.19437189,9764,0,229.5034164,137.7991565,60.04231166,0.006328466,0.003799757,1.03125,26.0625,,
14.25641,1959,,,,-0.07421875,-0.19921875,-0.9609375,0.134622722,-0.872332971,15.10533333,15.19545717,9764,0,229.5324456,137.6454818,59.96776683,0.006337534,0.003800478,1.03125,,,
14.28852,1959,,,,-0.142578125,-0.060546875,-1.1171875,0.134425464,-0.872715246,15.10359955,15.15872736,9760,0,228.9513477,137.396889,60.01139123,0.006351783,0.003811793,1.037109375,,,
14.319205,1959,,,,0.03125,0.01953125,-0.8359375,0.134108328,-0.871917314,15.10545444,15.21390314,9758,0,229.8129208,137.0363144,59.6295082,0.006362673,0.003794031,1.037109375,,,
14.34933,1959,,,,-0.28125,0.341796875,-0.79296875,0.13393654,-0.871685472,15.10640144,15.19876642,9746,0,229.598667,136.6910136,59.53475926,0.00637705,0.003796562,1.044921875,,,
14.382505,1959,,,,-0.1953125,0.279296875,-0.91796875,0.133662307,-0.870811408,15.10488892,15.15530939,9745,0,228.9192648,136.4002266,59.58442454,0.006384237,0.003804011,1.046875,,,
14.412925,1959,,,,0.0625,0.142578125,-0.90625,0.134164748,-0.870844789,15.1058197,15.207689,9746,0,229.7246081,136.9336102,59.60772394,0.006359613,0.003790821,1.05078125,,,
14.44485,1959,,,,-0.041015625,-0.009765625,-0.79296875,0.134262038,-0.870009168,15.1084013,15.06693048,9753,0,227.637232,137.1212478,60.23674007,0.006344817,0.003821911,1.05078125,,,
14.483785,1947,,,,-0.1953125,0.337890625,-0.767578125,0.13423085,-0.868197183,15.10920143,15.18021173,9751,0,229.3608768,137.072056,59.76261424,0.006333874,0.003785289,1.052734375,,,
14.51774,1947,,,,-0.115234375,0.205078125,-1.0546875,0.134262549,-0.867983324,15.10830784,15.18685979,9748,0,229.4477529,137.0493295,59.73008138,0.006333364,0.003782924,1.05078125,,,
14.55082,1940,,,,-0.15625,0.234375,-0.72265625,0.134040679,-0.866163478,15.11559868,14.84866876,9736,0,224.4465179,136.663605,60.88916249,0.006337924,0.003859109,1.052734375,,,
14.583935,1928,,,,-0.11328125,-0.16796875,-0.953125,0.132797041,-0.866335017,15.1225462,14.57958097,9698,0,220.4803868,134.8583307,61.16568131,0.006424038,0.003929307,1.05078125,,,
14.621795,1890,,,,0.0625,0.09765625,-0.998046875,0.130243789,-0.858544461,15.1260004,14.37243147,9669,0,217.3974042,131.8731502,60.65994702,0.006510381,0.003949194,1.044921875,,,
14.656675,1852,,,,-0.1171875,0.197265625,-1.001953125,0.129853661,-0.851835797,15.12982082,14.0402524,9627,0,212.4265031,130.9124164,61.62715787,0.006506914,0.004010026,1.048828125,,,
14.68936,1840,,,,-0.10546875,0.2578125,-1.060546875,0.128268289,-0.84248965,15.15766621,12.97635431,9561,0,196.6912472,128.4244771,65.29242096,0.006560195,0.00428331,1.03515625,,,
14.72478,1827,,,,0.04296875,-0.28125,-0.958984375,0.122458551,-0.832573104,15.18400002,11.96634454,9419,0,181.6969757,120.7857076,66.4764546,0.006892977,0.004582207,1.01953125,,,
14.75709,1808,,,,-0.16796875,0.2109375,-0.96875,0.114307988,-0.805397095,15.21781921,10.67910165,9200,0,162.5126383,110.1224531,67.76239324,0.00731365,0.004955904,1.01171875,,,
14.793935,1789,,,,-0.05078125,0.041015625,-0.888671875,0.105474808,-0.760146462,15.22036362,10.61518163,9027,0,161.5669243,99.70955295,61.71408744,0.007623607,0.00470484,1.01171875,,,
14.83362,1739,,,,0.015625,0.076171875,-1.09765625,0.106262061,-0.72643376,15.22900105,10.12641973,8931,0,154.2152567,99.37904821,64.44177467,0.007309727,0.004710518,1.0078125,,,
