Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
15.61768,1557,,,,0.0078125,0.013671875,-1.0625,0.092753064,-0.561739416,15.2854557,7.131960579,8040,0,109.0152675,78.08836048,71.63066446,0.007193638,0.005152851,0.34765625,,,
15.659795,1557,,,,-0.080078125,-0.01171875,-0.9609375,0.09298779,-0.564805587,15.27963638,7.410724827,8049,0,113.2331807,78.37540272,69.21593321,0.007206414,0.004987987,0.345703125,,,
15.697035,1557,,,,0,-0.150390625,-1.05078125,0.095277152,-0.571110008,15.2703352,7.595901677,8099,0,115.9919647,80.81190916,69.67026496,0.007067152,0.004923703,0.34375,25.25,,
15.740615,1563,,,,0.0390625,-0.208984375,-0.916015625,0.098628688,-0.582189963,15.27560139,7.5039422,8145,0,114.6272299,84.12921767,73.39374576,0.006920188,0.005078985,0.34375,,,
15.78567,1563,,,,-0.08984375,0.09375,-0.990234375,0.097446491,-0.592935992,15.27285862,7.510917851,8155,0,114.7131864,83.21672249,72.5432926,0.007125202,0.005168856,0.349609375,,,
15.81951,1569,,,,-0.005859375,0.142578125,-0.92578125,0.096960385,-0.595270564,15.26613522,7.814163395,8195,0,119.292075,83.20837876,69.75180771,0.007153974,0.004990026,0.345703125,,,
15.855275,1575,,,,-0.04296875,0.10546875,-1.025390625,0.099864598,-0.600736563,15.27127361,7.836861321,8228,0,119.6788535,86.0469256,71.89818676,0.006981499,0.005019572,0.345703125,,,
15.887145,1575,,,,-0.03515625,-0.123046875,-0.96484375,0.099012129,-0.606107047,15.2636652,8.098424622,8254,0,123.6116421,85.57741591,69.23087055,0.007082558,0.004903317,0.345703125,,,
15.924025,1582,,,,0.0625,0.146484375,-0.97265625,0.10145062,-0.608043945,15.26040173,8.185582825,8300,0,124.9152823,88.1828697,70.59414036,0.006895261,0.004867651,0.34375,,,
15.956775,1582,,,,0,-0.07421875,-1,0.103741643,-0.616607667,15.25666714,8.255488106,8355,0,125.9512341,90.77003964,72.0676064,0.006793075,0.004895606,0.345703125,,,
15.98976,1582,,,,-0.03125,0,-0.94140625,0.10415734,-0.624388855,15.25127316,8.579492279,8406,0,130.8481803,91.68908196,70.07287511,0.00680985,0.004771857,0.34375,,,
16.02295,1582,,,,0.052734375,-0.03125,-0.97265625,0.105181678,-0.629835471,15.25418186,8.416584679,8451,0,128.3881133,93.08983152,72.50658109,0.006765889,0.004905715,0.34765625,,,
16.05442,1582,,,,-0.0703125,0.142578125,-1.021484375,0.105377151,-0.637625596,15.25400066,8.365758606,8468,0,127.6112873,93.44976421,73.23001449,0.006823191,0.004996624,0.34765625,,,
16.08984,1588,,,,-0.125,0.04296875,-1.01953125,0.104159687,-0.639764508,15.25399971,8.361364075,8474,0,127.5442452,92.43462165,72.47259296,0.006921265,0.00501602,0.3515625,,,
16.1263,1601,,,,-0.087890625,0.07421875,-1.052734375,0.103917401,-0.640718581,15.25699997,8.388544747,8469,0,127.9840269,92.160982,72.00975325,0.006952167,0.005006239,0.35546875,,,
16.161445,1601,,,,-0.1015625,0.072265625,-1.041015625,0.103593635,-0.640970559,15.25299931,8.602982231,8479,0,131.221282,91.97860737,70.09427584,0.006968692,0.004884654,0.353515625,,,
16.19454,1601,,,,-0.0703125,0.19921875,-0.919921875,0.105776113,-0.643218662,15.23745632,8.934606263,8512,0,136.1406727,94.28665073,69.25678335,0.006821948,0.004724662,0.35546875,,,
16.22705,1607,,,,0,0.09375,-1.037109375,0.109142439,-0.650138707,15.23480034,9.302770325,8604,0,141.7258485,98.33839135,69.38634864,0.00661124,0.004587298,0.36328125,,,
16.263415,1607,,,,-0.0625,-0.0078125,-0.9765625,0.112723074,-0.664262435,15.23963833,9.032705971,8663,0,137.6551721,102.2604824,74.28742474,0.006495788,0.004825554,0.36328125,,,
16.295685,1613,,,,0.017578125,-0.1796875,-1.001953125,0.110131875,-0.668345782,15.23900127,9.248326966,8685,0,140.9352664,100.1606971,71.06858323,0.006672735,0.004742218,0.36328125,,,
16.327995,1613,,,,0,0.111328125,-1.037109375,0.110194446,-0.668681431,15.23320007,9.394078919,8735,0,143.1018837,100.7939247,70.4350789,0.006634144,0.004672765,0.36328125,,,
16.359665,1619,,,,-0.009765625,0.05078125,-0.91015625,0.112740305,-0.677235461,15.23308945,9.468608567,8767,0,144.2361612,103.5003152,71.75753593,0.006543318,0.004695324,0.361328125,,,
16.393705,1619,,,,-0.041015625,0.01953125,-1.068359375,0.113012024,-0.681951231,15.22920036,9.561071106,8803,0,145.6074676,104.1777237,71.54696487,0.006546037,0.004683491,0.359375,,,
16.428045,1619,,,,0.04296875,0.05078125,-1.1484375,0.114468274,-0.690396501,15.22254658,9.666584679,8846,0,147.1500355,106.0421788,72.06398453,0.006510584,0.004691786,0.357421875,,,
16.4611,1619,,,,0,-0.04296875,-1.052734375,0.114924403,-0.69545115,15.22472763,9.67191095,8887,0,147.2522099,106.9479143,72.62907253,0.006502709,0.004722857,0.357421875,,,
16.4988,1626,,,,0.115234375,-0.123046875,-0.947265625,0.114684984,-0.700692415,15.22363663,9.667916008,8896,0,147.1808403,106.8336959,72.58668707,0.006558721,0.004760758,0.357421875,,,
16.53282,1632,,,,0.0234375,-0.095703125,-0.939453125,0.114428426,-0.700812266,15.2276659,9.610875794,8915,0,146.3512056,106.8291516,72.99506088,0.006560122,0.004788565,0.35546875,,,
16.565455,1632,,,,0.017578125,-0.009765625,-1.083984375,0.114123763,-0.703814151,15.21733284,9.922019669,8933,0,150.9866757,106.7587059,70.70736894,0.006592569,0.004661432,0.353515625,,,
16.6008,1638,,,,-0.009765625,-0.1328125,-1.01171875,0.116088492,-0.70843559,15.21155643,10.15639467,8973,0,154.4945707,109.0766472,70.60225273,0.006494842,0.004585505,0.357421875,25.25,,
16.648415,1638,,,,-0.0078125,0.091796875,-1.01171875,0.119444267,-0.718630282,15.20618343,10.39945001,8973,0,158.1359445,112.2362848,70.97455617,0.006402834,0.004544383,0.357421875,,,
16.68148,1645,,,,-0.0859375,0.044921875,-1.0078125,0.121521161,-0.734852756,15.20453167,10.54625959,9070,0,160.3509379,115.4156769,71.97692658,0.00636701,0.004582778,0.36328125,,,
16.714295,1645,,,,-0.04296875,0,-1.021484375,0.121917956,-0.73920531,15.20440197,10.44534845,9113,0,158.8152766,116.3421139,73.25624866,0.006353721,0.004654498,0.375,,,
16.755195,1645,,,,-0.1875,0.33984375,-1.021484375,0.121264927,-0.744928672,15.19433498,10.8254754,9145,0,164.4858996,116.1368531,70.60596279,0.006414232,0.00452883,0.3828125,,,
16.792795,1651,,,,0.0390625,-0.044921875,-0.978515625,0.124052911,-0.752078083,15.20153999,10.81336183,9179,0,164.3797524,119.245184,72.54250128,0.006306989,0.004575248,0.390625,,,
16.83628,1657,,,,0,-0.119140625,-0.96875,0.123555703,-0.755168591,15.20066738,10.59028692,9193,0,160.9794289,118.9516575,73.89245836,0.006348534,0.004691088,0.40234375,,,
16.873445,1657,,,,-0.0546875,0.140625,-1.095703125,0.123142464,-0.757441998,15.19057274,10.73810835,9222,0,163.1180159,118.9185082,72.90335625,0.006369421,0.004643521,0.4140625,,,
16.923385,1664,,,,0.302734375,0.203125,-0.806640625,0.12498981,-0.762810544,15.19000149,11.24092168,9238,0,170.7496171,120.9093401,70.81089968,0.006308946,0.004467422,0.419921875,,,
16.9565,1664,,,,-0.056640625,-0.162109375,-0.994140625,0.126608637,-0.771386434,15.19375038,11.05557794,9306,0,167.9756916,123.3882114,73.45599251,0.006251703,0.00459225,0.4296875,,,
16.989425,1664,,,,-0.0703125,-0.130859375,-0.9765625,0.125757878,-0.776945041,15.18581867,11.27080984,9332,0,171.1564745,122.8996363,71.80542636,0.006321785,0.004539384,0.4375,,,
17.02135,1670,,,,0.08203125,0.30859375,-0.89453125,0.126876007,-0.779378681,15.17636395,11.55090589,9396,0,175.3007517,124.8365118,71.21276471,0.006243195,0.004445952,0.44921875,,,
17.0558,1670,,,,-0.025390625,0.068359375,-1.015625,0.130435794,-0.787240631,15.18200111,11.3867547,9424,0,172.8737225,128.7200265,74.45898924,0.006115914,0.004553848,0.455078125,,,
17.089965,1676,,,,0.052734375,-0.140625,-0.84765625,0.127525965,-0.79239618,15.16909122,11.6987216,9440,0,177.4589751,126.0714209,71.04257245,0.006285296,0.004465236,0.462890625,,,
17.125005,1682,,,,0.09765625,-0.048828125,-0.90234375,0.130481117,-0.796115557,15.17418003,11.80436868,9469,0,179.1216155,129.3806859,72.23063812,0.00615328,0.004444553,0.458984375,,,
17.1602,1682,,,,-0.0625,0.09375,-0.953125,0.130797266,-0.805402803,15.16966724,11.92085333,9488,0,180.8353782,129.9584462,71.86560921,0.006197387,0.00445379,0.45703125,,,
17.1926,1682,,,,0,-0.162109375,-0.947265625,0.132081353,-0.80918539,15.16509151,12.09023447,9532,0,183.3495121,131.8436386,71.90836622,0.006137463,0.004413349,0.45703125,,,
17.224405,1689,,,,-0.03125,0.162109375,-1.021484375,0.13419161,-0.818199551,15.16040039,12.33011408,9583,0,186.9294662,134.6704869,72.04347693,0.006075567,0.00437705,0.455078125,,,
17.25918,1689,,,,-0.080078125,0.01953125,-1.03125,0.136322065,-0.826262546,15.15563679,12.07869405,9612,0,183.0602999,137.2125984,74.95486377,0.006021769,0.004513609,0.455078125,,,
17.29422,1695,,,,-0.017578125,-0.00390625,-1.09375,0.134790174,-0.830815391,15.15890884,12.5580966,9616,0,190.3670416,135.7269917,71.29752642,0.006121225,0.004364282,0.447265625,,,
17.3265,1695,,,,-0.017578125,0.04296875,-0.91015625,0.135999594,-0.833895131,15.15527344,12.72366876,9662,0,192.8306792,137.6046702,71.36036172,0.006060079,0.004324494,0.439453125,,,
17.3596,1695,,,,0.0078125,-0.03125,-1.03125,0.138566064,-0.842509033,15.15054417,12.91232271,9694,0,195.6287155,140.6683118,71.90575857,0.005989331,0.004306674,0.439453125,,,
17.39342,1701,,,,-0.041015625,-0.119140625,-0.986328125,0.138661348,-0.847765373,15.1443634,13.09343118,9744,0,198.29168,141.4816745,71.35028283,0.005992051,0.004275345,0.4375,,,
17.42768,1701,,,,-0.0625,-0.103515625,-0.998046875,0.140808278,-0.858481681,15.14440155,12.80521173,9758,0,193.9272684,143.8920889,74.19899744,0.005966149,0.004426823,0.435546875,,,
17.460435,1708,,,,0.017578125,-0.04296875,-1.09375,0.138962377,-0.861870472,15.14360046,13.0117547,9774,0,197.0448145,142.23103,72.18207205,0.006059651,0.004373982,0.431640625,,,
17.49272,1708,,,,-0.03515625,-0.017578125,-0.96875,0.140543654,-0.867502303,15.13866711,13.3492114,9816,0,202.0892676,144.4683225,71.48737993,0.006004793,0.004292669,0.427734375,,,
17.52741,1714,,,,-0.017578125,0.080078125,-1.072265625,0.143045039,-0.874146356,15.13111019,13.5895545,9867,0,205.6250465,147.8081877,71.88238505,0.005914059,0.004251167,0.423828125,25.25,,
17.559405,1714,,,,0.0078125,0.12109375,-0.9765625,0.144584704,-0.88174739,15.12909222,13.48716325,9909,0,204.0485366,150.0283552,73.52581778,0.005877205,0.004321263,0.423828125,,,
17.593425,1720,,,,0.009765625,0.009765625,-0.9609375,0.144301608,-0.88902742,15.12600136,13.52493829,9926,0,204.578235,150.0008686,73.32200741,0.005926815,0.00434566,0.423828125,,,
17.628155,1720,,,,0,0.015625,-0.970703125,0.144067434,-0.890005938,15.12181759,13.80277033,9961,0,208.7229751,150.2793403,71.99942425,0.005922344,0.004264054,0.42578125,,,
17.66231,1726,,,,-0.080078125,-0.0859375,-0.98828125,0.146655793,-0.894941382,15.12290955,13.99320001,9993,0,211.617898,153.4651769,72.51994199,0.00583156,0.004229044,0.431640625,,,
17.69544,1733,,,,0.017578125,-0.033203125,-1.037109375,0.146656359,-0.900774257,15.11799908,13.9504754,10031,0,210.9032743,154.0609675,73.048163,0.005846869,0.00427103,0.431640625,,,
17.72984,1733,,,,0.0625,-0.134765625,-0.890625,0.147646078,-0.905077278,15.10879993,14.39212579,10066,0,217.4477492,155.6366126,71.57425778,0.005815324,0.004162275,0.439453125,,,
17.76771,1739,,,,-0.0078125,0.01953125,-0.931640625,0.149124366,-0.90700373,15.1065464,14.66702814,10119,0,221.5681411,158.0287533,71.32286819,0.005739485,0.004093566,0.44140625,,,
17.80357,1739,,,,-0.09765625,0.033203125,-1.015625,0.152324471,-0.923490028,15.10553932,14.76806516,10173,0,223.079589,162.2776341,72.74427697,0.005690803,0.004139733,0.439453125,,,
17.838295,1745,,,,-0.03125,0.18359375,-0.96484375,0.152494609,-0.937345625,15.10290909,14.62885351,10197,0,220.9382446,162.8306529,73.69962282,0.005756567,0.004242568,0.44140625,,,
17.881685,1745,,,,-0.1328125,0.109375,-1.05078125,0.151546771,-0.936766289,15.10072899,14.7589137,10224,0,222.870356,162.2583367,72.80391148,0.005773301,0.004203189,0.4375,,,
17.92388,1745,,,,-0.068359375,-0.001953125,-1.060546875,0.153783077,-0.943449109,15.09039879,15.1989295,10263,0,229.3579073,165.2770446,72.06075718,0.005708289,0.004113436,0.4453125,,,
17.964325,1752,,,,-0.0703125,0.103515625,-0.939453125,0.156077105,-0.952798164,15.09477139,15.20488901,10301,0,229.5143235,168.3589231,73.3544297,0.005659327,0.004151367,0.45703125,,,
18.00717,1752,,,,-0.0234375,-0.142578125,-1.029296875,0.155881084,-0.959788203,15.09323025,15.11812467,10317,0,228.1813366,168.4127745,73.80655099,0.005699023,0.004206252,0.47265625,,,
18.039695,1752,,,,0.046875,-0.02734375,-0.955078125,0.155284994,-0.96532172,15.08293438,15.39945001,10331,0,232.268894,167.9919398,72.3264906,0.005746238,0.004156053,0.486328125,,,
18.075115,1758,,,,0.09765625,-0.298828125,-0.99609375,0.158683783,-0.968253933,15.0855999,15.6445672,10379,0,236.0076814,172.477273,73.08121158,0.005613806,0.004102637,0.498046875,,,
18.10738,1758,,,,-0.1953125,0.326171875,-1.009765625,0.159789915,-0.978907786,15.08472633,15.63338155,10396,0,235.8252824,173.9652405,73.76869805,0.005627031,0.004150987,0.501953125,,,
18.14664,1758,,,,0.0625,-0.544921875,-0.998046875,0.158192903,-0.982127513,15.07233334,15.85111017,10404,0,238.9132162,172.3582036,72.14259902,0.005698177,0.004110813,0.50390625,,,
18.17916,1758,,,,0.1328125,-0.515625,-1.091796875,0.160126678,-0.982076472,15.07233429,15.92353887,10442,0,240.004901,175.1021707,72.95774793,0.005608591,0.004091902,0.513671875,,,
18.21001,1758,,,,0.115234375,-0.140625,-1.091796875,0.161807517,-0.989522442,15.07920074,15.85013361,10462,0,239.0073465,177.2685476,74.1686606,0.005582053,0.004140134,0.509765625,,,
18.254215,1764,,,,-0.072265625,-0.37109375,-0.8828125,0.160185247,-0.992351602,15.07719994,15.75736017,10461,0,237.5768697,175.4774677,73.86134343,0.005655151,0.004176971,0.505859375,,,
18.28728,1764,,,,-0.041015625,-0.0234375,-0.931640625,0.159613569,-0.993773774,15.0714283,15.76914854,10460,0,237.6635915,174.8336984,73.56351778,0.005684109,0.00418143,0.501953125,,,
18.320545,1764,,,,-0.09765625,0.4140625,-1.009765625,0.160254064,-0.99341982,15.06545639,16.08703966,10465,0,242.3585944,175.6169697,72.46162248,0.005656742,0.004098967,0.49609375,,,
18.353985,1764,,,,-0.150390625,0.203125,-1.03515625,0.161881784,-0.995615157,15.06520081,16.14554376,10499,0,243.2358589,177.9834644,73.1732012,0.005593863,0.004093209,0.498046875,,,
18.384695,1764,,,,-0.0078125,0.251953125,-0.9140625,0.163691195,-1.003959528,15.06622314,16.03855676,10521,0,241.6404751,180.3471452,74.6344937,0.005566817,0.004154766,0.4921875,,,
18.41874,1770,,,,0.01953125,-0.279296875,-1.05859375,0.162839751,-1.007672122,15.06489086,15.93818731,10518,0,240.1070523,179.3526211,74.69694012,0.005618385,0.004196762,0.494140625,25.25,,
18.45304,1770,,,,-0.09765625,0.201171875,-0.98828125,0.16234399,-1.007537841,15.06533432,16.01794023,10519,0,241.3156247,178.8254729,74.10439052,0.005634196,0.004175187,0.49609375,,,
18.48863,1777,,,,-0.025390625,-0.068359375,-0.98046875,0.162399616,-1.004843607,15.05636501,16.41374368,10536,0,247.1313161,179.1857967,72.50630942,0.005607831,0.004066031,0.498046875,,,
18.52076,1783,,,,-0.0703125,0.005859375,-1.03515625,0.165101356,-1.009246773,15.05799961,16.55301447,10572,0,249.2552854,182.7751913,73.3285118,0.005521793,0.004049049,0.498046875,,,
18.552975,1783,,,,-0.03125,0.07421875,-0.982421875,0.165612621,-1.017458371,15.05491066,16.88204927,10598,0,254.1577435,183.7940941,72.31496926,0.00553586,0.004003255,0.50390625,,,
18.589535,1789,,,,-0.04296875,-0.181640625,-0.95703125,0.165928968,-1.019465909,15.03288937,17.53161211,10657,0,263.5507852,185.1773409,70.26248878,0.005505349,0.003868195,0.513671875,,,
18.62354,1789,,,,0.052734375,-0.03125,-0.98828125,0.171709827,-1.031469355,15.0393343,17.29967851,10711,0,260.1756484,192.6019229,74.02765174,0.005355447,0.003964512,0.515625,,,
18.656835,1789,,,,-0.080078125,-0.025390625,-0.982421875,0.17041739,-1.047272187,15.03166866,17.52469415,10744,0,263.4253959,191.7366858,72.78595336,0.005462033,0.003975593,0.517578125,,,
18.691465,1796,,,,-0.0625,0.1171875,-0.9765625,0.171325709,-1.051527181,15.02839947,17.5273797,10787,0,263.4084638,193.5325755,73.47242104,0.005433334,0.003992002,0.51953125,,,
18.72638,1796,,,,-0.052734375,0.05078125,-1.052734375,0.172610994,-1.060119546,15.0338192,17.28021974,10805,0,259.7876993,195.3014139,75.17731377,0.00542812,0.004080715,0.5234375,,,
18.76194,1802,,,,-0.052734375,0.185546875,-0.94140625,0.171391629,-1.062923617,15.03127193,17.77471704,10812,0,267.1766054,194.0493857,72.62963214,0.005477593,0.003978356,0.525390625,,,
18.798885,1808,,,,0.0078125,-0.005859375,-0.9375,0.172172406,-1.06246564,15.01633453,17.8428914,10854,0,267.9348264,195.6945963,73.03813354,0.005429203,0.003965388,0.53515625,,,
18.836635,1808,,,,-0.0078125,-0.13671875,-0.98046875,0.175021693,-1.072380355,15.01366806,18.4023797,10894,0,276.2872203,199.6594612,72.26518148,0.005371047,0.003881397,0.53125,,,
18.8697,1808,,,,-0.087890625,0.0703125,-1.017578125,0.17608952,-1.081089018,15.00566769,18.58304376,10948,0,278.8509793,201.8791377,72.39678275,0.00535513,0.003876942,0.53125,,,
18.90704,1814,,,,-0.087890625,0.091796875,-0.908203125,0.178693525,-1.088779106,15.00690842,18.43789072,10992,0,276.6957374,205.6996591,74.34146296,0.005293053,0.003934933,0.5234375,,,
18.946325,1814,,,,-0.03125,-0.10546875,-1.0234375,0.178333975,-1.09942316,15.00666523,18.44591875,11012,0,276.8117275,205.6528581,74.2934051,0.005346014,0.003971736,0.517578125,,,
18.98816,1821,,,,-0.03125,-0.013671875,-1.03125,0.177730396,-1.101652202,14.99323177,18.74455232,11022,0,281.0414175,205.1337622,72.99058057,0.005370409,0.003919893,0.517578125,,,
19.030055,1821,,,,-0.09375,0.068359375,-1.015625,0.179783697,-1.104310577,14.9956913,19.22306795,11054,0,288.2631928,208.121968,72.19859255,0.005306074,0.003830911,0.51171875,,,
19.068805,1821,,,,0.033203125,-0.0859375,-0.98828125,0.181044198,-1.116232722,14.99085808,19.13863725,11084,0,286.9045949,210.1373554,73.24293829,0.00531192,0.003890606,0.5078125,,,
19.10228,1821,,,,-0.0078125,0.107421875,-1.013671875,0.183445314,-1.121113463,14.9820013,19.58239336,11143,0,293.3834428,214.0621206,72.96325876,0.005237328,0.003821325,0.5,,,
19.134235,1827,,,,-0.080078125,0.1015625,-1.087890625,0.185090231,-1.132824011,14.98909092,19.28128595,11166,0,289.0089482,216.4236037,74.88474148,0.00523429,0.003919685,0.49609375,,,
19.16935,1827,,,,0.041015625,-0.2265625,-0.927734375,0.184144408,-1.137369319,14.98182011,19.46372575,11165,0,291.6020379,215.2931611,73.83115793,0.005282886,0.003900416,0.48828125,,,
19.201315,1833,,,,-0.087890625,0.107421875,-1.001953125,0.183273206,-1.140890559,14.97527504,19.73982591,11170,0,295.6093223,214.3794273,72.52119981,0.005321829,0.003859454,0.48046875,,,
19.2318,1833,,,,-0.0078125,-0.1953125,-0.9609375,0.185569213,-1.143080835,14.96959972,19.81790704,11207,0,296.6661358,217.7856889,73.41103775,0.00524865,0.003853088,0.470703125,,,
19.26618,1840,,,,-0.01953125,-0.302734375,-1.009765625,0.18680934,-1.148141946,14.95644474,19.82273645,11245,0,296.4776623,219.984066,74.19920419,0.005219205,0.003872609,0.466796875,,,
19.30306,1840,,,,0.052734375,-0.345703125,-0.83203125,0.188857283,-1.155655326,14.96266651,20.35658998,11296,0,304.5888672,223.392706,73.34237395,0.005173201,0.003794148,0.46875,,,
19.33568,1840,,,,-0.0703125,0.11328125,-1.0390625,0.190785047,-1.167868754,14.94036293,20.39767427,11340,0,304.7486565,226.5607917,74.34349153,0.00515477,0.003832236,0.46875,25.3125,,
19.367365,1840,,,,-0.087890625,0.060546875,-0.9921875,0.190579584,-1.170563741,14.95319939,20.59183283,11382,0,307.913782,227.1533937,73.77175268,0.005153186,0.003801596,0.462890625,,,
19.39956,1840,,,,-0.03125,0.107421875,-0.994140625,0.19066616,-1.172618337,14.95800018,20.80374689,11391,0,311.1824498,227.4467479,73.09112325,0.005155573,0.003768266,0.45703125,,,
19.43242,1840,,,,-0.0703125,-0.099609375,-0.947265625,0.190254114,-1.175209194,14.96399975,20.21732111,11388,0,302.5319879,226.8884689,74.99652201,0.005179678,0.003884578,0.453125,,,
19.46286,1840,,,,-0.03515625,0.0234375,-1.01953125,0.18852436,-1.166807751,14.96109104,20.23343439,11391,0,302.714254,224.8808526,74.28816109,0.00518856,0.003854486,0.44921875,,,
19.49547,1840,,,,0.111328125,0.005859375,-0.951171875,0.188511231,-1.167936271,14.94920158,20.32132501,11393,0,303.7875841,224.9171089,74.0376239,0.005192741,0.003844582,0.451171875,,,
19.52635,1840,,,,-0.052734375,-0.05859375,-1.029296875,0.188026372,-1.163988605,14.95360088,20.86478204,11387,0,312.0036232,224.2203881,71.86467447,0.00519127,0.003730689,0.451171875,,,
19.5571,1840,,,,-0.0703125,0.04296875,-1.080078125,0.188716898,-1.170719559,14.95360088,20.31155939,11391,0,303.7309524,225.118484,74.11772895,0.005200459,0.003854462,0.455078125,,,
19.590265,1840,,,,-0.05078125,0.05859375,-0.916015625,0.189355598,-1.174212048,14.96119976,20.36527033,11382,0,304.6888775,225.6998506,74.07551351,0.005202538,0.003853807,0.462890625,,,
19.623385,1840,,,,-0.09375,-0.056640625,-1.0234375,0.188745254,-1.174793537,14.94000149,20.80427904,11385,0,310.8159598,225.0320131,72.40040481,0.005220562,0.003779708,0.4609375,,,
19.655795,1846,,,,0.025390625,-0.048828125,-0.966796875,0.191571766,-1.181048531,14.96145535,20.37592287,11375,0,304.8534601,228.2051775,74.85733553,0.00517538,0.003874152,0.4609375,,,
19.688285,1846,,,,-0.10546875,0.0390625,-1.0546875,0.189812229,-1.176281719,14.94120216,21.23099298,11391,0,317.2165583,226.4149569,71.3755165,0.005195247,0.003708135,0.462890625,,,
19.74079,1852,,,,0.072265625,-0.123046875,-0.95703125,0.191794101,-1.178882591,14.95199966,20.7026288,11391,0,309.5456989,228.7788143,73.90792866,0.005152936,0.003808428,0.46484375,,,
19.77476,1852,,,,0.009765625,-0.08984375,-1.021484375,0.19200919,-1.180505592,14.93576431,21.39180917,11423,0,319.50302,229.6924325,71.89053563,0.005139506,0.003694818,0.46875,,,
19.81035,1852,,,,-0.052734375,-0.033203125,-1.0078125,0.194337304,-1.190247476,14.93560028,21.90482111,11471,0,327.1616523,233.4505818,71.35634026,0.005098499,0.003638102,0.462890625,,,
19.849075,1858,,,,-0.03125,0.21875,-0.94921875,0.195456582,-1.19146505,14.92966843,21.63886995,11517,0,323.0611535,235.7251055,72.96609417,0.005054468,0.003688048,0.474609375,,,
19.895795,1865,,,,0.080078125,-0.126953125,-1.06640625,0.195263363,-1.204037602,14.93107605,21.38990945,11525,0,319.3743648,235.656819,73.78701767,0.005109284,0.003769988,0.486328125,,,
19.93377,1865,,,,0,0.064453125,-0.9921875,0.194618659,-1.20556218,14.919734,21.96357698,11541,0,327.6907263,235.2080832,71.77746099,0.005125513,0.003678963,0.482421875,,,
19.98193,1871,,,,0.046875,-0.25,-0.9765625,0.19776082,-1.215325493,14.90633392,22.15766878,11552,0,330.2896098,239.2369478,72.43247767,0.005080008,0.003679575,0.48828125,,,
20.01562,1877,,,,-0.005859375,0,-0.984375,0.200988229,-1.229344768,14.91724968,22.00009699,11614,0,328.1809397,244.4442853,74.48460765,0.005029141,0.003745936,0.50390625,,,
20.050695,1877,,,,-0.017578125,0.02734375,-0.94140625,0.200742959,-1.235829774,14.88960075,22.88480158,11657,0,340.7455588,245.0468065,71.91489372,0.00504324,0.00362684,0.505859375,,,
20.087095,1884,,,,-0.025390625,0.013671875,-1.0703125,0.20232457,-1.23804234,14.88399982,23.14236993,11698,0,344.45103,247.8513052,71.9554548,0.004995101,0.003594248,0.509765625,,,
20.122335,1890,,,,0.0390625,0.07421875,-0.96484375,0.204693011,-1.249322478,14.88733387,23.29577226,11744,0,346.8119394,251.7371019,72.58605409,0.004962806,0.003602305,0.5078125,,,
20.155275,1890,,,,0.025390625,0.01953125,-1.11328125,0.20558139,-1.264756388,14.87927246,23.54442567,11762,0,350.3239246,253.2231234,72.2825664,0.004994632,0.003610248,0.505859375,,,
20.18932,1890,,,,-0.009765625,0.09375,-0.87890625,0.205486334,-1.266266106,14.8684454,23.59443636,11802,0,350.8125886,253.9615368,72.39236703,0.004986055,0.003609523,0.498046875,,,
20.22754,1896,,,,-0.087890625,0.16796875,-1.09765625,0.207962129,-1.27310399,14.85644531,24.22106523,11854,0,359.838931,258.1639661,71.7443122,0.004931378,0.003537983,0.490234375,25.375,,
20.2616,1896,,,,-0.0859375,0.076171875,-0.953125,0.209917585,-1.280252,14.86800194,24.03803224,11886,0,357.39751,261.2847164,73.10759285,0.004899835,0.003582151,0.478515625,,,
20.29332,1896,,,,0.025390625,0.107421875,-0.8984375,0.208237774,-1.284802692,14.85566807,24.09329767,11898,0,357.9220328,259.4597557,72.49057947,0.004951838,0.003589616,0.474609375,,,
20.324735,1896,,,,-0.0625,-0.396484375,-1.162109375,0.208624683,-1.286768987,14.85466671,23.79680223,11925,0,353.4935659,260.5248064,73.70001367,0.004939142,0.003640148,0.4765625,,,
20.35881,1903,,,,-0.205078125,0.064453125,-1.017578125,0.210314715,-1.293425209,14.85359955,24.34427423,11934,0,361.6001007,262.8370059,72.68720483,0.004921016,0.003576949,0.478515625,,,
20.393185,1903,,,,0.1328125,-0.0703125,-0.87890625,0.210533252,-1.300778571,14.8549099,24.31146974,11935,0,361.1446925,263.1252162,72.85866903,0.004943572,0.003601821,0.482421875,,,
20.42737,1903,,,,-0.080078125,-0.087890625,-1.078125,0.210247597,-1.304742713,14.83491135,24.70032091,11939,0,366.4270709,262.8718888,71.73921079,0.004963417,0.003560716,0.4765625,,,
20.46122,1903,,,,0.25,-0.0859375,-0.98046875,0.213336456,-1.31036313,14.84145546,24.80996103,11977,0,368.2159316,267.566696,72.66570321,0.004897333,0.003558681,0.470703125,,,
20.49283,1909,,,,-0.34375,0.23046875,-1.0859375,0.21439908,-1.31696551,14.84000015,24.69754572,11990,0,366.5115822,269.205149,73.4506526,0.004892052,0.003593244,0.46875,,,
