Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
5.177555,1299,,,,-0.01953125,-0.015625,-1.0625,0.064357835,0.308643735,15.40000057,3.048597762,4228,0,46.94840727,28.49709986,60.69875746,0.010830707,0.006574104,0.376953125,,,
5.21627,1299,,,,-0.080078125,-0.0234375,-0.990234375,0.067027408,0.311926996,15.39999962,3.06253595,4251,0,47.16305246,29.84030497,63.27051242,0.010453211,0.0066138,0.37890625,,,
5.255035,1305,,,,-0.0234375,0,-0.96875,0.068306419,0.315434238,15.40092468,2.976823756,4272,0,45.84583845,30.55716261,66.65198771,0.010322759,0.006880324,0.375,,,
5.29326,1305,,,,-0.015625,0.09375,-1,0.066745144,0.319487433,15.40123177,3.001613566,4291,0,46.2285462,29.98922989,64.87166991,0.010653406,0.006911042,0.37109375,,,
5.332105,1311,,,,0.0078125,0.048828125,-1.009765625,0.066442538,0.321175906,15.39799881,3.200556704,4308,0,49.28216832,29.97245591,60.81805434,0.010715702,0.006517081,0.365234375,,,
5.378745,1311,,,,-0.015625,-0.05859375,-0.974609375,0.069239737,0.324632537,15.39692307,3.14584417,4326,0,48.43632066,31.36339727,64.75181608,0.010350682,0.006702254,0.361328125,,,
5.4123,1311,,,,0,0.01171875,-1.044921875,0.0688585,0.32873419,15.39226627,3.344111391,4359,0,51.47345298,31.43431317,61.0689809,0.010457814,0.00638648,0.353515625,,,
5.443755,1311,,,,-0.017578125,0.03125,-0.9765625,0.072279398,0.334040818,15.39400005,3.336950013,4398,0,51.36900867,33.2872391,64.80023649,0.010035101,0.006502769,0.349609375,,,
5.47398,1311,,,,0.03125,-0.14453125,-1.03125,0.072570298,0.337826602,15.3955574,3.283022114,4421,0,50.54395542,33.59722471,66.47130094,0.010055194,0.006683818,0.34765625,,,
5.51177,1318,,,,0.041015625,0.119140625,-1.001953125,0.070991924,0.340713945,15.39688969,3.254810282,4434,0,50.11395486,32.96236345,65.77481968,0.010336454,0.006798784,0.34765625,26.3125,,
5.547225,1318,,,,-0.03125,0.052734375,-1.0078125,0.070116764,0.343289727,15.39454556,3.21638889,4444,0,49.51484528,32.62713486,65.89364195,0.010521602,0.006933067,0.345703125,,,
5.583425,1324,,,,0.017578125,-0.01171875,-1.0234375,0.069282233,0.344421835,15.38933277,3.425166079,4452,0,52.71102059,32.30022038,61.27792636,0.010663142,0.006534152,0.345703125,,,
5.616655,1324,,,,-0.03515625,0.015625,-0.994140625,0.073055894,0.346093798,15.39066792,3.493118712,4475,0,53.76143008,34.23913726,63.68717723,0.010108134,0.006437585,0.34765625,,,
5.66025,1324,,,,-0.025390625,0.0390625,-1.015625,0.074873187,0.351429857,15.3876009,3.644078919,4492,0,56.07363205,35.22408915,62.81756302,0.009976975,0.006267293,0.3515625,,,
5.69792,1330,,,,-0.033203125,0.021484375,-1.044921875,0.075866211,0.356099721,15.38800144,3.671585509,4531,0,56.4983631,35.99648695,63.71244222,0.009892624,0.006302833,0.35546875,,,
5.736145,1330,,,,0,0.056640625,-1.111328125,0.077202694,0.362987855,15.38366699,3.651403138,4560,0,56.17196992,36.86378553,65.6266561,0.009846733,0.006462082,0.365234375,,,
5.783545,1330,,,,0.03515625,0.03125,-1.005859375,0.076284881,0.366092721,15.38461781,3.749059388,4570,0,57.67784581,36.50403186,63.28952018,0.01002883,0.006347198,0.376953125,,,
5.831855,1336,,,,-0.0546875,-0.021484375,-1.046875,0.077987644,0.369846558,15.38533401,3.923212954,4579,0,60.35994171,37.3998357,61.9613516,0.009888989,0.006127351,0.396484375,,,
5.867225,1336,,,,-0.205078125,0.23046875,-1.140625,0.078759173,0.376645136,15.37950039,3.783849427,4642,0,58.19371373,38.2866792,65.79177844,0.009837498,0.006472265,0.40625,,,
5.901755,1336,,,,0.115234375,-0.123046875,-0.994140625,0.078052596,0.380912083,15.37308979,3.984765955,4670,0,61.25816482,38.1697435,62.3096425,0.009979425,0.006218144,0.421875,,,
5.93561,1336,,,,0.0625,-0.017578125,-0.8828125,0.08044339,0.384811652,15.37266827,4.078649231,4703,0,62.69972161,39.61757143,63.1861999,0.009713156,0.006137374,0.4296875,,,
5.96562,1336,,,,0.0078125,0.078125,-0.96484375,0.082197036,0.390505579,15.3760004,3.881783196,4725,0,59.68629999,40.66865756,68.13734068,0.009602126,0.006542633,0.43359375,,,
5.997225,1343,,,,-0.0625,-0.0390625,-1.033203125,0.080757106,0.393558398,15.38088989,3.979636618,4742,0,61.21035263,40.09962371,65.51117904,0.009814516,0.006429605,0.435546875,,,
6.03122,1343,,,,-0.052734375,0.046875,-0.970703125,0.079963746,0.396683364,15.38145542,3.932830759,4747,0,60.49266101,39.75417592,65.71735358,0.009978407,0.006557545,0.439453125,,,
6.0657,1349,,,,-0.11328125,0.03125,-0.986328125,0.079640431,0.396892988,15.37781906,4.030930706,4754,0,61.98692305,39.64540391,63.95768971,0.010011072,0.00640285,0.44140625,,,
6.09872,1349,,,,0.052734375,0.0234375,-0.984375,0.079885254,0.397017901,15.36581993,4.220916458,4776,0,64.85784224,39.95022753,61.59660288,0.009937813,0.006121355,0.4375,,,
6.132685,1349,,,,-0.03515625,0.013671875,-1.091796875,0.085067853,0.40286438,15.36945534,4.356303879,4801,0,66.95401791,42.76652886,63.87447713,0.009420086,0.006017031,0.4296875,,,
6.164375,1355,,,,-0.10546875,-0.009765625,-1.08203125,0.085746797,0.406182099,15.3696661,4.460322567,4834,0,68.55366856,43.40812852,63.31992063,0.009357282,0.005925024,0.42578125,,,
6.20106,1362,,,,0,0.01953125,-1.064453125,0.087511939,0.41245321,15.3671999,4.372106263,4862,0,67.18703091,44.5544869,66.31411792,0.009257277,0.006138881,0.419921875,,,
6.236765,1368,,,,0,0.017578125,-1.0234375,0.086464765,0.417661487,15.36433411,4.553909489,4883,0,69.96778688,44.21028787,63.1866318,0.009447156,0.00596934,0.412109375,,,
6.26937,1374,,,,-0.0625,0.05859375,-1.03515625,0.08803173,0.422271046,15.35766888,4.778518864,4916,0,73.38691043,45.31481001,61.74780999,0.00931861,0.005754038,0.40625,,,
6.304315,1374,,,,-0.025390625,0.05078125,-0.990234375,0.092031274,0.429874556,15.34640026,5.183141419,4967,0,79.54256282,47.86778072,60.17882631,0.008980457,0.005404334,0.404296875,,,
6.33581,1374,,,,-0.0078125,-0.044921875,-0.9453125,0.097130074,0.437508218,15.34909344,5.311559388,5021,0,81.52762134,51.07506222,62.64755598,0.008565985,0.00536638,0.40234375,,,
6.3693,1381,,,,0.03125,-0.015625,-0.923828125,0.099234148,0.448346532,15.34577942,5.222041317,5081,0,80.13629417,52.80489168,65.89385275,0.008490625,0.0055948,0.396484375,,,
6.402145,1381,,,,-0.0078125,0.154296875,-0.98828125,0.099355609,0.457909877,15.34844494,5.125469872,5123,0,78.66799211,53.30153059,67.75504135,0.008590933,0.00582079,0.392578125,26.3125,,
6.435795,1381,,,,-0.03515625,-0.078125,-1.0390625,0.097050836,0.466802355,15.34488964,5.459671208,5154,0,83.77805216,52.37888682,62.52101293,0.008912033,0.005571893,0.384765625,,,
6.468755,1387,,,,-0.1328125,0.05859375,-0.935546875,0.098354864,0.473189406,15.34290981,5.483789631,5200,0,84.13728975,53.55957604,63.65735835,0.008834824,0.005624015,0.376953125,,,
6.50129,1387,,,,-0.017578125,-0.0234375,-0.953125,0.101056983,0.48098854,15.34290981,5.435405442,4845,0,83.39493549,51.27054707,61.47920946,0.009381381,0.005767599,0.373046875,,,
6.53929,1393,,,,0.125,-0.193359375,-0.94140625,0.099074636,0.48522623,15.33963871,5.573011586,5154,0,85.48798425,53.47262343,62.54987049,0.009074293,0.005675958,0.369140625,,,
6.573155,1399,,,,-0.046875,0.04296875,-1.029296875,0.099538182,0.489342602,15.34033489,5.651728817,5256,0,86.69941278,54.78513401,63.18974057,0.008932033,0.005644128,0.369140625,,,
6.606035,1399,,,,-0.080078125,0.03515625,-1.02734375,0.101330808,0.494152811,15.33890915,5.693306633,5293,0,87.32911321,56.16932028,64.31912362,0.008797557,0.005658512,0.36328125,,,
6.63852,1406,,,,-0.125,0.134765625,-1.0703125,0.101025533,0.498090785,15.33018208,6.031108567,5335,0,92.45799244,56.44495968,61.0493027,0.008824362,0.005387212,0.361328125,,,
6.674615,1412,,,,-0.080078125,0.30078125,-0.994140625,0.106048105,0.505320635,15.32600117,5.976110169,5371,0,91.58987142,59.64919063,65.12640503,0.008471542,0.005517211,0.359375,,,
6.714015,1418,,,,-0.080078125,0.03515625,-1.076171875,0.107619413,0.515337326,15.33015537,6.145393559,5404,0,94.20983808,60.8976416,64.64042699,0.008462353,0.005470101,0.357421875,,,
6.749185,1425,,,,-0.0390625,0.138671875,-1.041015625,0.107127296,0.521807653,15.31266689,6.643753239,5452,0,101.7335803,61.16542499,60.12314207,0.008531088,0.005129158,0.35546875,,,
6.78753,1431,,,,-0.025390625,-0.08984375,-1.01953125,0.113288658,0.533247196,15.31200027,6.826858708,5505,0,104.5328624,65.30343773,62.47168233,0.008165683,0.00510124,0.357421875,,,
6.826085,1431,,,,0.0390625,-0.1796875,-0.888671875,0.115542934,0.54493657,15.3083334,7.104772278,5564,0,108.7622227,67.32352079,61.89972868,0.008094297,0.005010348,0.357421875,,,
6.86623,1437,,,,-0.0625,0.103515625,-0.927734375,0.118875893,0.55809473,15.30769253,7.179423043,5626,0,109.9004005,70.03544875,63.72629076,0.007968746,0.005078187,0.361328125,,,
6.90892,1437,,,,-0.0078125,0.03125,-1.013671875,0.119577127,0.57001526,15.30553818,7.173413464,5661,0,109.7929536,70.89149532,64.56834704,0.008040672,0.005191729,0.3671875,,,
6.950085,1437,,,,-0.138671875,0.271484375,-1.111328125,0.118753755,0.580451202,15.3014307,7.581021019,5711,0,116.0004678,71.02057113,61.2243834,0.008173001,0.005003869,0.376953125,,,
6.981065,1437,,,,0.2109375,0.166015625,-0.96875,0.121666277,0.590382824,15.29885864,7.379081913,5779,0,112.8915311,73.63404605,65.22548266,0.008017797,0.005229647,0.388671875,,,
7.013065,1443,,,,0.400390625,-0.109375,-0.884765625,0.120578765,0.598230775,15.30355644,7.05472345,5807,0,107.9623585,73.31984801,67.91241783,0.008159193,0.005541105,0.3984375,,,
7.04907,1443,,,,-0.14453125,0.697265625,-1.123046875,0.119036338,0.602204649,15.30181885,7.192330071,5818,0,110.0557318,72.51828296,65.89232724,0.008304177,0.005471815,0.408203125,,,
7.083075,1443,,,,-0.10546875,-0.419921875,-0.916015625,0.117962089,0.603849321,15.2933321,7.605667302,5832,0,116.3159959,72.04811477,61.94170821,0.008381195,0.005191456,0.427734375,,,
7.114225,1450,,,,0.0078125,-0.28125,-1.078125,0.121959597,0.606606374,15.28880024,7.506383606,5858,0,114.7635995,74.82221734,65.19681997,0.008107303,0.005285704,0.4375,,,
7.146795,1456,,,,-0.01953125,0.337890625,-0.994140625,0.122698053,0.613437433,15.29090977,7.509712883,5878,0,114.8303421,75.53128129,65.77641408,0.008121634,0.00534212,0.447265625,,,
7.180435,1456,,,,0.04296875,-0.03515625,-0.896484375,0.121708318,0.617341312,15.28520203,7.975133606,5892,0,121.9015284,75.09739526,61.60496614,0.008220542,0.005064262,0.4609375,,,
7.216655,1462,,,,-0.10546875,0.138671875,-0.982421875,0.12489401,0.62149717,15.28109169,7.952273079,5926,0,121.5194141,77.50754063,63.782023,0.008018538,0.005114386,0.46484375,,,
7.248285,1462,,,,-0.080078125,0.009765625,-1.052734375,0.127614392,0.628522422,15.27636433,8.265217492,5957,0,126.2624736,79.60629894,63.04826497,0.007895386,0.004977904,0.462890625,,,
7.282285,1469,,,,0.03515625,-0.09765625,-0.974609375,0.129750849,0.638488139,15.28133488,8.09313459,5996,0,123.6738999,81.47678334,65.88033806,0.007836443,0.005162675,0.462890625,,,
7.314145,1469,,,,-0.080078125,0.154296875,-0.984375,0.128912183,0.643608475,15.27155685,8.612883278,6030,0,131.5321367,81.39755654,61.88415896,0.007906975,0.004893165,0.46484375,26.3125,,
7.34656,1475,,,,-0.01953125,-0.0859375,-1.00390625,0.132285721,0.650883902,15.27080059,8.673864075,6056,0,132.4568486,83.89902506,63.3406471,0.007757944,0.004913932,0.46484375,,,
7.380245,1475,,,,-0.080078125,-0.0859375,-0.921875,0.132100634,0.65745438,15.26400185,8.717809388,6092,0,133.0686586,84.27505515,63.33200924,0.007801293,0.004940715,0.458984375,,,
7.42132,1481,,,,0.125,-0.169921875,-0.8515625,0.134965863,0.661937232,15.25927353,8.842720696,6115,0,134.9334938,86.42727115,64.0517552,0.007658893,0.004905655,0.462890625,,,
7.453735,1487,,,,-0.046875,0.046875,-1.03125,0.135320186,0.673169666,15.25942993,8.972622582,6158,0,136.9171056,87.26015991,63.73210968,0.007714513,0.004916622,0.462890625,,,
7.486,1487,,,,0.115234375,-0.12109375,-0.966796875,0.136767399,0.683541712,15.26239967,9.051305481,6189,0,138.1446418,88.63429245,64.16049966,0.007711933,0.004948015,0.46484375,,,
7.530815,1494,,,,-0.009765625,0.001953125,-0.994140625,0.135775676,0.687865192,15.24618244,9.586239525,6215,0,146.1535567,88.36755436,60.46213061,0.007784137,0.004706455,0.46484375,,,
7.562795,1494,,,,0.02734375,0.12890625,-0.970703125,0.142172221,0.696243672,15.24171543,9.440674492,6267,0,143.8920741,93.30621085,64.84457983,0.007461922,0.004838652,0.466796875,,,
7.59598,1500,,,,-0.0625,0.103515625,-1.099609375,0.14209536,0.70812829,15.23818111,9.540518471,6309,0,145.3801484,93.87578592,64.57263042,0.007543248,0.004870873,0.46875,,,
7.62962,1506,,,,-0.1875,0.45703125,-1.025390625,0.143280855,0.716377549,15.23563766,9.819726654,6348,0,149.6097973,95.24457026,63.66198738,0.007521453,0.004788306,0.48046875,,,
7.664095,1506,,,,0.017578125,0.16796875,-1.05078125,0.145135582,0.724138277,15.22960091,10.06497736,6380,0,153.2855883,96.97018019,63.26112016,0.007467639,0.004724112,0.48046875,,,
7.698505,1506,,,,-0.04296875,-0.138671875,-0.984375,0.146556929,0.730741761,15.22500229,10.46618147,6415,0,159.3476368,98.45272758,61.78486834,0.00742226,0.004585834,0.482421875,,,
7.73129,1506,,,,-0.0078125,-0.12109375,-1.052734375,0.149301501,0.740339215,15.22690773,10.57789487,6463,0,161.0686292,101.0555124,62.74065463,0.007326065,0.004596421,0.478515625,,,
7.76418,1506,,,,-0.04296875,0.0078125,-1.1484375,0.150840356,0.750036086,15.22679901,10.44388361,6490,0,159.0269166,102.514851,64.46383618,0.007316365,0.00471641,0.4765625,,,
7.798535,1506,,,,-0.10546875,-0.2109375,-0.986328125,0.149052904,0.756671175,15.22763634,10.37991876,6512,0,158.0616281,101.6372718,64.30230602,0.00744482,0.004787191,0.4765625,,,
7.831035,1506,,,,-0.04296875,0.046875,-1.0859375,0.148096106,0.761420704,15.22763634,10.25696058,6526,0,156.1892656,101.2112668,64.80039864,0.007523082,0.004874987,0.47265625,,,
7.86576,1506,,,,-0.14453125,0.046875,-1.091796875,0.147375849,0.763721544,15.2309103,10.11003275,6535,0,153.9850019,100.8545544,65.49634907,0.007572504,0.004959714,0.474609375,,,
7.902825,1506,,,,-0.025390625,0.287109375,-1.095703125,0.146287789,0.764032399,15.2323637,10.34396333,6535,0,157.5630116,100.1160493,63.5403248,0.007631468,0.004849059,0.470703125,,,
7.94198,1513,,,,-0.0546875,-0.01953125,-0.982421875,0.146404516,0.76438918,15.23133183,10.05724592,6538,0,153.1852498,100.2400599,65.43714879,0.007625586,0.004989966,0.47265625,,,
7.98134,1513,,,,-0.015625,-0.080078125,-0.86328125,0.145742728,0.765254226,15.22984505,10.29916448,6533,0,156.8546792,99.71484709,63.57148388,0.007674426,0.004878747,0.478515625,,,
8.0274,1519,,,,0.10546875,-0.166015625,-1.01171875,0.146584342,0.765675644,15.21938515,10.48245783,6537,0,159.5365629,100.3388678,62.89396358,0.007630898,0.004799374,0.4765625,,,
8.068705,1519,,,,0.099609375,0.021484375,-0.904296875,0.14950248,0.767935188,15.22160053,10.66312189,6555,0,162.3097818,102.6178426,63.22344932,0.007483447,0.004731293,0.484375,,,
8.101765,1525,,,,-0.015625,0.17578125,-1.044921875,0.151037864,0.776875585,15.21969509,10.91327257,6578,0,166.0966809,104.0424431,62.63968821,0.00746691,0.004677249,0.48828125,,,
8.134635,1525,,,,0.017578125,0.1953125,-1.00390625,0.153059904,0.781228678,15.21309185,10.96452493,6608,0,166.8043249,105.9203435,63.4997585,0.007375624,0.004683504,0.494140625,,,
8.169125,1531,,,,-0.125,0.109375,-1.029296875,0.154208018,0.788155589,15.20399952,11.09552164,6629,0,168.6963056,107.0456856,63.45467094,0.007362796,0.004672038,0.498046875,,,
8.204935,1531,,,,0.03515625,0.0234375,-1.021484375,0.155210491,0.791726713,15.20040131,11.21732111,6660,0,170.5077824,108.2461476,63.48457889,0.007314133,0.004643346,0.498046875,26.3125,,
8.23898,1531,,,,0,0.201171875,-1,0.157986575,0.798811191,15.19960022,11.47122736,6688,0,174.3580698,110.6558269,63.46470056,0.00721888,0.004581441,0.48828125,,,
8.270975,1538,,,,0.142578125,-0.12890625,-0.951171875,0.15956,0.805400676,15.1978178,11.64767427,6719,0,177.0192314,112.2743276,63.42493229,0.007173507,0.004549792,0.486328125,,,
8.30534,1538,,,,-0.0078125,0.009765625,-1.125,0.159699694,0.814442484,15.19159985,11.79642267,6749,0,179.2065328,112.8678208,62.98197895,0.007215896,0.004544714,0.4921875,,,
8.33739,1538,,,,0.0625,-0.115234375,-0.759765625,0.160941923,0.82108546,15.19563675,11.83943624,6769,0,179.9077724,114.0774853,63.40886987,0.007197612,0.004563924,0.49609375,,,
8.37093,1544,,,,0.0625,0.26171875,-1.005859375,0.160376623,0.824681729,15.19454575,11.78084249,6788,0,179.0045502,114.0014407,63.6863368,0.007233959,0.004607043,0.49609375,,,
8.406145,1544,,,,-0.10546875,-0.00390625,-1.0703125,0.161883686,0.830339404,15.19163799,11.71825285,6802,0,178.0194551,115.3154121,64.77685939,0.007200593,0.004664318,0.5,,,
8.437905,1550,,,,0.0078125,-0.0390625,-0.876953125,0.160865399,0.834083172,15.18872738,12.00944681,6818,0,182.4082135,114.8605671,62.9689666,0.007261702,0.004572619,0.501953125,,,
8.470375,1550,,,,-0.072265625,0.033203125,-1.19140625,0.162850995,0.837644983,15.18800068,12.09201021,6840,0,183.6534593,116.6404161,63.51114571,0.00718143,0.004561008,0.505859375,,,
8.502255,1557,,,,0,-0.115234375,-0.93359375,0.164300054,0.844040288,15.18280029,12.06888361,6858,0,183.2394496,117.9883081,64.39023277,0.007153593,0.004606215,0.509765625,,,
8.53851,1557,,,,0.03515625,-0.109375,-0.859375,0.164319795,0.847872733,15.17599964,12.31693048,6879,0,186.9217326,118.366543,63.32412041,0.007163111,0.004535977,0.521484375,,,
8.570825,1563,,,,0.052734375,-0.16796875,-0.998046875,0.167193441,0.853058406,15.17233372,12.49051447,6901,0,189.5102538,120.8301662,63.75917073,0.007059979,0.004501384,0.52734375,,,
8.602755,1563,,,,0.01953125,0.306640625,-0.74609375,0.166993469,0.859889828,15.17090988,12.87903089,6934,0,195.386617,121.2657681,62.06452106,0.007090953,0.004400966,0.53125,,,
8.637575,1563,,,,0.1875,-0.357421875,-0.2265625,0.171484408,0.869486904,15.15640068,12.9492547,6960,0,196.2640927,124.9919847,63.68560999,0.006956341,0.004430188,0.548828125,,,
8.670085,1569,,,,-0.04296875,0.021484375,-0.888671875,0.171863451,0.874684072,15.15345478,13.05525655,6995,0,197.8322398,125.900736,63.6401509,0.00694741,0.004421342,0.556640625,,,
8.704755,1569,,,,0.03125,0.23046875,-1.001953125,0.173487765,0.884100591,15.16327286,12.97136087,7023,0,196.6882842,127.5905927,64.86944215,0.006929199,0.004494933,0.560546875,,,
8.737235,1575,,,,0.0234375,-0.12890625,-0.9453125,0.172062644,0.889888563,15.15490818,13.24169035,7037,0,200.6766013,126.8028151,63.18764333,0.007017893,0.004434441,0.56640625,,,
8.77283,1582,,,,-0.072265625,-0.12109375,-1.08203125,0.173216528,0.893797086,15.15054417,13.42191095,7068,0,203.3492546,128.2004226,63.04445169,0.006971873,0.004395379,0.5703125,,,
8.805705,1582,,,,0.0703125,0.041015625,-1.107421875,0.175859506,0.903571167,15.13490963,13.66338796,7092,0,206.7941421,130.6068545,63.15790827,0.006918252,0.004369423,0.572265625,,,
8.838415,1582,,,,-0.041015625,-0.080078125,-1.037109375,0.178375326,0.911808932,15.13236618,14.27507181,7131,0,216.0156139,133.2029043,61.66355381,0.006845263,0.004221033,0.57421875,,,
8.875345,1588,,,,0.017578125,0.10546875,-1.0390625,0.181863976,0.920929321,15.13159943,14.23099298,7168,0,215.3376852,136.5120876,63.39442509,0.006746138,0.004276675,0.57421875,,,
