Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
14.95921,2000,,,,-0.017578125,-0.046875,-1.166015625,0.191686188,1.017225748,14.93200302,20.94721193,7450,0,312.7838318,149.5531825,47.81359115,0.006801766,0.003252169,1.79296875,,,
14.99049,2000,,,,-0.125,0.443359375,-1.138671875,0.191608276,1.015700954,14.93200016,20.97429056,7450,0,313.18811,149.4865899,47.73060827,0.006794596,0.003243102,1.791015625,,,
15.022125,2000,,,,-0.009765625,-0.240234375,-0.9140625,0.191592916,1.017546644,14.92960167,20.96195001,7446,0,312.9535639,149.386936,47.73453739,0.006811483,0.00325143,1.796875,,,
15.055465,2000,,,,-0.115234375,0.16015625,-1.04296875,0.191591767,1.018198127,14.93127441,20.91658373,7445,0,312.3112514,149.377317,47.82963033,0.006816283,0.003260203,1.787109375,,,
15.08688,2000,,,,-0.04296875,0.08203125,-0.8203125,0.191557464,1.017037679,14.93319988,20.96585626,7438,0,313.0873223,149.2125203,47.65843574,0.006816034,0.003248415,1.8046875,,,
15.12017,2000,,,,-0.09375,-0.201171875,-1.1796875,0.191172377,1.017966608,14.93400002,20.95804376,7435,0,312.9874259,148.838434,47.55412572,0.006839407,0.00325242,1.798828125,,,
15.151175,2000,,,,0.04296875,0.2421875,-0.822265625,0.191307205,1.016699554,14.93309307,20.89305849,7431,0,311.9979869,148.8716441,47.71557841,0.00682937,0.003258673,1.80859375,,,
15.18369,2000,,,,0.017578125,-0.07421875,-0.953125,0.191200531,1.014306833,14.92945576,20.89971704,7427,0,312.0214009,148.7143332,47.66158115,0.006820505,0.00325076,1.814453125,,,
15.212585,2000,,,,-0.103515625,0.197265625,-1.08984375,0.191026545,1.0141557,14.93080139,20.91605158,7424,0,312.293412,148.512219,47.55534806,0.006828769,0.003247445,1.828125,,,
15.244135,2000,,,,0.03125,-0.443359375,-1.103515625,0.190889067,1.01367651,14.93466663,20.87199754,7420,0,311.7163253,148.3215495,47.5822206,0.006834317,0.00325192,1.8203125,,,
15.281435,2000,,,,-0.09375,0.337890625,-0.86328125,0.190764648,1.014119465,14.93280029,20.85452814,7420,0,311.4165039,148.2255187,47.59719439,0.006841733,0.003256473,1.83203125,,,
15.31206,2000,,,,-0.0078125,-0.09765625,-1.21875,0.190765315,1.011868886,14.93500137,20.901159,7421,0,312.1588383,148.2410782,47.48898958,0.006825833,0.003241519,1.82421875,,,
15.34628,2000,,,,0.009765625,0.150390625,-0.59375,0.190779895,1.010606462,14.93300247,20.85294122,7418,0,311.3970228,148.2047413,47.59349976,0.006818989,0.003245395,1.837890625,,,
15.38639,1997,,,,-0.140625,0.1953125,-0.994140625,0.190603465,1.010690078,14.93644524,20.81448908,7419,0,310.8944762,148.0743063,47.6284777,0.00682556,0.00325091,1.8359375,24.6875,,
15.42607,1984,,,,-0.078125,-0.181640625,-1.029296875,0.190381818,1.009690778,14.93384838,20.83927889,7415,0,311.2106312,147.8269399,47.50060732,0.006830222,0.003244397,1.83984375,,,
15.46691,1978,,,,0.109375,-0.00390625,-0.951171875,0.19009374,1.006971077,14.93384743,20.8043477,7414,0,310.6889544,147.5800898,47.50091296,0.006823218,0.003241091,1.8515625,,,
15.516315,1965,,,,0.0234375,-0.12890625,-1.068359375,0.190071707,1.008897529,14.93630981,20.71833582,7413,0,309.4554826,147.5538572,47.68177186,0.006837487,0.003260235,1.853515625,,,
15.547645,1959,,,,-0.04296875,0.064453125,-0.9765625,0.189496223,1.008147516,14.9432497,20.61642999,7405,0,308.0764614,146.9377428,47.69521897,0.006861052,0.003272394,1.8671875,,,
15.582125,1940,,,,-0.0625,0.30078125,-0.78515625,0.188291331,1.008308502,14.9528017,20.07327814,7390,0,300.1517475,145.7184597,48.54826297,0.006919566,0.003359329,1.8671875,,,
15.61416,1928,,,,-0.03515625,-0.048828125,-0.97265625,0.185874256,1.002118495,14.96800137,19.65859384,7372,0,294.2498595,143.4933125,48.76580495,0.00698373,0.003405672,1.861328125,,,
15.66304,1871,,,,-0.09375,-0.033203125,-1.123046875,0.182827213,0.993188705,14.99490929,18.74284525,7359,0,281.0472642,140.8842784,50.12832229,0.007049677,0.003533885,1.8671875,,,
15.6942,1852,,,,0,-0.037109375,-1.041015625,0.178307484,0.982696054,15.00500011,18.10605402,7288,0,271.6813426,136.0795532,50.08792724,0.007221482,0.003617091,1.875,,,
15.72641,1840,,,,-0.052734375,0.109375,-0.83984375,0.174211055,0.970826135,15.06799889,15.91116876,7218,0,239.7494732,131.6721183,54.92071225,0.007373058,0.004049336,1.880859375,,,
15.761805,1827,,,,0.05078125,-0.349609375,-1.134765625,0.166668034,0.95585424,15.09345627,14.87077493,7122,0,224.4513911,124.3019319,55.38033481,0.007689778,0.004258625,1.88671875,,,
15.792565,1821,,,,-0.0625,0.234375,-1.361328125,0.154354474,0.921341775,15.11454678,14.04424734,7009,0,212.2724333,113.2867648,53.36857122,0.008132828,0.004340374,1.876953125,,,
15.825545,1814,,,,-0.05078125,0.248046875,-1.185546875,0.149952033,0.894030786,15.11840057,13.84280939,6916,0,209.2811374,108.5967143,51.8903498,0.008232577,0.004271913,1.849609375,,,
15.859485,1796,,,,0.0078125,0.001953125,-0.998046875,0.148918277,0.870554772,15.12654686,13.74506445,6839,0,207.9153614,106.6476424,51.29377729,0.008162907,0.004187063,1.810546875,,,
15.8933,1783,,,,0,0,-0.9375,0.147530925,0.850365249,15.13000202,13.37357111,6762,0,202.3421579,104.4713325,51.6310262,0.008139699,0.00420261,1.755859375,,,
15.925445,1770,,,,0.0078125,-0.037109375,-0.966796875,0.146225497,0.834593618,15.13854408,12.92963476,6701,0,195.7358458,102.6044158,52.41983929,0.008134091,0.004263877,1.712890625,,,
15.958475,1752,,,,0.017578125,0.015625,-1.015625,0.144047827,0.817588987,15.15345478,12.60692472,6632,0,191.0384637,100.0467492,52.3699507,0.008172069,0.004279709,1.673828125,,,
15.994255,1739,,,,-0.03125,0.134765625,-1.044921875,0.140673901,0.801261711,15.16160107,12.40872736,6568,0,188.1361739,96.75528305,51.42832504,0.008281323,0.004258945,1.630859375,,,
16.027565,1708,,,,0.0078125,0.0390625,-1.0546875,0.138728438,0.787574826,15.18166637,11.35363264,6505,0,172.3670628,94.50800021,54.82950086,0.00833342,0.004569172,1.576171875,,,
16.06125,1689,,,,-0.14453125,0.103515625,-1.076171875,0.134369553,0.770577383,15.18981838,11.01823587,6427,0,167.3650018,90.4396376,54.03736542,0.00852035,0.004604173,1.52734375,,,
16.095885,1664,,,,0.052734375,0.107421875,-1.046875,0.129744348,0.749416208,15.20181847,10.5814454,6356,0,160.8572121,86.35475341,53.68410422,0.008678343,0.004658891,1.486328125,,,
16.13051,1638,,,,-0.052734375,0.01953125,-0.908203125,0.125818539,0.736184447,15.23636436,9.141460129,6269,0,139.2826174,82.60474772,59.30729138,0.008912132,0.005285544,1.44140625,,,
16.16411,1626,,,,-0.080078125,0.1015625,-1.0703125,0.115651605,0.716102607,15.25272846,8.610121437,6155,0,131.3278443,74.5431822,56.76114048,0.009606547,0.005452786,1.404296875,,,
16.19838,1594,,,,-0.017578125,-0.0078125,-0.98828125,0.111762826,0.688339725,15.26866627,8.039423653,6048,0,122.7512767,70.78740101,57.66734399,0.009724043,0.005607597,1.365234375,,,
16.23619,1563,,,,-0.017578125,0.0234375,-1.03125,0.106573252,0.665992231,15.28711128,7.271194645,5945,0,111.1555617,66.34828901,59.68958098,0.010037821,0.005991533,1.33203125,,,
16.269395,1544,,,,-0.0546875,0.173828125,-0.9765625,0.099249387,0.640890914,15.30000019,6.639684388,5812,0,101.5871724,60.40329145,59.45956564,0.010610199,0.006308778,1.296875,24.8125,,
16.30235,1531,,,,-0.15625,-0.103515625,-0.931640625,0.095522739,0.614229281,15.32240009,5.933141419,5680,0,90.90996663,56.81728938,62.49841627,0.010810605,0.006756457,1.265625,,,
16.343125,1506,,,,-0.017578125,0.03515625,-0.974609375,0.089203592,0.584868381,15.33672714,5.441619583,5555,0,83.45663476,51.89268705,62.17922301,0.011270728,0.007008051,1.23828125,,,
16.376845,1487,,,,0.0625,0,-1.072265625,0.081902278,0.554288506,15.35046482,4.900276371,5407,0,75.22152005,46.37323053,61.64888785,0.011952769,0.007368749,1.208984375,,,
16.410215,1469,,,,-0.025390625,0.01171875,-0.955078125,0.076659356,0.522334587,15.36000061,4.444194504,5265,0,68.2628303,42.26811461,61.9196632,0.01235765,0.007651816,1.171875,,,
16.44532,1443,,,,-0.017578125,0.05859375,-1.021484375,0.073423178,0.501559988,15.36400032,4.188024231,5135,0,64.34480563,39.48354295,61.36244031,0.012703014,0.007794879,1.142578125,,,
16.488775,1425,,,,-0.0703125,-0.015625,-0.978515625,0.069400931,0.478512553,15.37672806,3.897319266,5051,0,59.9280185,36.70740587,61.25249389,0.013035859,0.007984789,1.107421875,,,
16.526255,1406,,,,-0.0625,0.04296875,-1.013671875,0.06539475,0.44779269,15.39226723,3.180048891,4883,0,48.94816233,33.43782205,68.31272198,0.013391802,0.009148304,1.078125,,,
16.57223,1343,,,,-0.080078125,0.19921875,-1.05078125,0.056668109,0.418262368,15.39723206,3.156361052,4839,0,48.59922357,28.71874019,59.09300207,0.014564092,0.008606359,1.052734375,,,
16.61675,1318,,,,-0.1796875,0.056640625,-0.966796875,0.056250134,0.390561224,15.40453529,2.7695672,4686,0,42.66389568,27.60493523,64.70326909,0.014148239,0.009154373,1.033203125,,,
16.652845,1305,,,,0.013671875,0.06640625,-1.052734375,0.051868715,0.365287261,15.42657375,1.920794913,4458,0,29.63128439,24.21541287,81.7224544,0.015084907,0.012327757,1.01171875,,,
16.6884,1280,,,,-0.1875,0.08984375,-1.001953125,0.040185835,0.343477103,15.44366741,1.345088073,4234,0,20.77309284,17.81878913,85.77821928,0.019276119,0.016534712,0.994140625,,,
16.72506,1242,,,,0.0078125,0.0859375,-1.00390625,0.028568742,0.310878532,15.44533443,1.177037903,4060,0,18.17974406,12.14542831,66.80747692,0.025596342,0.01710027,0.984375,,,
16.75937,1204,,,,0.0078125,0.048828125,-0.939453125,0.026575842,0.282097687,15.44900036,1.090367981,3882,0,16.84509533,10.80360313,64.13500736,0.026111445,0.016746577,0.990234375,,,
16.79303,1167,,,,-0.10546875,0.080078125,-0.9765625,0.025019259,0.258636385,15.4614563,0.57034845,3709,0,8.818417636,9.717085704,110.1908087,0.026616662,0.029329115,0.998046875,,,
16.83277,1110,,,,0.197265625,0.00390625,-1.099609375,0.013963073,0.236471953,15.46436501,0.330202856,3552,0,5.106377494,5.194118906,101.7182712,0.045526865,0.04630914,1.001953125,,,
16.8702,1079,,,,-0.1171875,0.0234375,-1.072265625,0.007280604,0.211911205,15.47107601,0.132397727,3339,0,2.048335301,2.545645614,124.2787552,0.083244582,0,1.005859375,,,
16.905275,1047,,,,-0.0703125,0.001953125,-0.943359375,-0.000998505,0.185037073,15.50433445,-0.046920429,3119,0,0.727470022,0.326090911,44.82534,0,0,0.99609375,,,
16.94188,1000,,,,0.017578125,-0.0234375,-0.9921875,-0.009410705,0.157802566,15.6247282,-0.156302831,2849,0,2.442189253,2.807911838,114.9751943,0.056199259,0.064615208,0.978515625,,Cutoff: currentBurst (val=-0.1563028310611844, limit=-0.1)
16.98833,1000,,,,-0.0390625,0.142578125,-1.11328125,-0.019459581,0.130157408,15.83033466,-0.196660018,2763,0,3.113193907,5.631362119,180.8869697,0.023112953,0.04180832,0.947265625,,,
17.02914,1000,,,,0,0.087890625,-0.990234375,-0.03159951,0.098371482,16.0170002,-0.14437323,2307,0,2.312426048,7.633319732,330.1000583,0.012887117,0.04254038,0.908203125,,,
17.067595,1000,,,,-0.03515625,0.029296875,-1.04296875,-0.040031834,0.067281189,15.99753952,-0.092211648,1996,0,1.47515948,8.368613513,567.30229,0.008039706,0.045609434,0.87109375,,,
17.1123,1000,,,,-0.017578125,0.05859375,-1.0078125,-0.033410381,0.048950628,15.87754154,-0.062163568,1792,0,0.987004634,6.270585503,635.3146975,0.007806389,0.049595135,0.8359375,,,
17.152005,1000,,,,-0.017578125,0.03125,-1.005859375,-0.025703642,0.033809482,15.66800117,-0.048641934,1534,0,0.762121879,4.129982129,541.9057298,0.008186351,0.044362303,0.794921875,,,
17.18735,1000,,,,-0.0078125,0.060546875,-1,-0.020049271,0.023149734,15.47433472,-0.037561706,1441,0,0.581242414,3.026463933,520.6887625,0.007649103,0.039828019,0.751953125,24.9375,,
17.219525,1000,,,,0.0078125,-0.07421875,-1.01171875,-0.016160305,0.01965291,15.47018337,-0.018252402,1423,0,0.282367999,2.407385852,852.5703559,0.00816359,0.069600346,0.720703125,,,
17.256,1000,,,,-0.009765625,-0.02734375,-1.01171875,-0.013276556,0.016642088,15.47040081,-0.01558905,1418,0,0.241168851,1.972021443,817.6932619,0.008439101,0.069005961,0.693359375,,,
17.287645,1000,,,,0,0.015625,-1.005859375,-0.011044085,0.012961477,15.47133541,-0.001754414,1417,0,0.027143131,1.63916459,6038.966557,0.007907367,0,0.666015625,,,
17.32076,1000,,,,0,0.013671875,-1.001953125,-0.009110995,0.011108599,15.47345543,-0.004047857,1417,0,0.062634329,1.352057128,2158.651907,0.008216072,0,0.63671875,,,
17.355585,1000,,,,-0.0078125,0.009765625,-0.98828125,-0.007865762,0.011393609,15.47240162,0.008825013,1417,0,0.136544139,1.167230909,854.8377992,0.00976123,0.083442682,0.609375,,,
17.399275,1000,,,,-0.0078125,0.009765625,-1.017578125,-0.00671236,0.009828622,15.4746666,0.011266419,1417,0,0.174344075,0.996070005,571.3242657,0.009867401,0.056374857,0.58203125,,,
17.43208,1000,,,,0,0.013671875,-0.98828125,-0.005929625,0.007319954,15.4722662,0.005895325,1417,0,0.091214039,0.879913951,964.6694357,0.008318943,0.080250298,0.552734375,,,
17.463315,1000,,,,-0.009765625,0.02734375,-1.005859375,-0.00566382,0.008554353,15.47127342,0.004829984,1417,0,0.074726007,0.840469816,1124.735354,0.010178061,0,0.52734375,,,
17.49617,1000,,,,-0.017578125,0.021484375,-0.998046875,-0.005408923,0.009817127,15.47360039,0.006871888,1417,0,0.106332842,0.802644798,754.8418565,0.012230973,0.092324507,0.5078125,,,
17.528345,1000,,,,-0.009765625,0.0234375,-1.00390625,-0.005237809,0.00681492,15.47091007,0.012820041,1417,0,0.198337701,0.777252702,391.8834897,0.008767959,0.034360183,0.48828125,,,
17.55938,1000,,,,-0.017578125,0.03125,-1.0078125,-0.005069456,0.00479586,15.4732008,0.00784845,1417,0,0.121440644,0.752270395,619.4552108,0.006375181,0.039491389,0.46875,,,
17.59052,1000,,,,-0.009765625,0.0234375,-1.013671875,-0.004855043,0.004920422,15.47018147,0.014595609,1417,0,0.225796723,0.720452977,319.0714946,0.006829623,0.02179138,0.451171875,,,
17.6223,1000,,,,-0.0078125,0.02734375,-0.998046875,-0.004620016,0.004402816,15.47360039,0.013707825,381,0,0.212109407,0.18455648,87.01004004,0.023856198,0.020757288,0.43359375,,,
17.654925,1000,,,,-0.01953125,0.044921875,-1.0078125,-0.004261048,0.005159479,15.47091007,0.004829984,0,0,0.074724252,0,0,0,0,0.41796875,,,
17.687865,1000,,,,-0.03125,0.0390625,-1.001953125,-0.00443995,0.004163759,15.47127151,0.006605552,0,0,0.10219629,0,0,0,0,0.40234375,,,
17.721525,1000,,,,-0.015625,0.033203125,-1.005859375,-0.004026121,0.004656948,15.47236538,0.004829984,0,0,0.074731281,0,0,0,0,0.38671875,,,
17.75256,1000,,,,-0.01953125,0.029296875,-1.01171875,-0.003968754,0.003383406,15.47018337,0.015483393,0,0,0.239530933,0,0,0,0,0.37109375,,,
17.78349,1000,,,,-0.01953125,0.03125,-0.99609375,-0.00365068,0.003116002,15.47319984,0.010778138,0,0,0.166772276,0,0,0,0,0.359375,,,
17.81661,1000,,,,-0.0078125,0.029296875,-0.99609375,-0.00369309,0.003231223,15.47381878,0.006605552,0,0,0.102213116,0,0,0,0,0.345703125,,,
17.84914,1000,,,,-0.0078125,0.025390625,-1.0078125,-0.003751857,0.002245922,15.47454548,0.010156689,0,0,0.157170139,0,0,0,0,0.333984375,,,
17.87958,1000,,,,-0.03125,0.037109375,-0.986328125,-0.003498364,0.002588004,15.47599888,0.007493336,0,0,0.115966864,0,0,0,0,0.322265625,,,
17.91254,1000,,,,-0.009765625,0.025390625,-1,-0.003480641,0.002360416,15.47418213,0.006605552,0,0,0.102215517,0,0,0,0,0.3125,,,
17.946795,1000,,,,-0.025390625,0.0390625,-1.00390625,-0.003527769,0.002085474,15.47527218,0.010156689,0,0,0.15717752,0,0,0,0,0.30078125,,,
17.97968,1000,,,,0,0.017578125,-0.98828125,-0.003399168,0.002532009,15.47381878,0.011932257,0,0,0.18463758,0,0,0,0,0.291015625,,,
18.01425,1000,,,,0,0.01171875,-0.99609375,-0.003271768,0.002153664,15.47236347,0.010156689,0,0,0.157147978,0,0,0,0,0.279296875,,,
18.054515,1000,,,,-0.017578125,0.03125,-0.99609375,-0.003132348,0.00186903,15.4727993,0.010778138,0,0,0.166767959,0,0,0,0,0.26953125,,,
18.088395,1000,,,,-0.015625,0.029296875,-0.990234375,-0.003078758,0.002461288,15.47366619,0.016149231,0,0,0.249887814,0,0,0,0,0.259765625,25.0625,,
18.12849,1000,,,,-0.017578125,0.033203125,-0.99609375,-0.003085786,0.00265081,15.47160149,0.0117547,0,0,0.181864035,0,0,0,0,0.25,,,
18.173035,1000,,,,-0.017578125,0.03515625,-1.00390625,-0.002861857,0.00188591,15.47085762,0.01301028,0,0,0.201280196,0,0,0,0,0.2421875,,,
18.206645,1000,,,,0,0.013671875,-0.986328125,-0.002786224,0.001414607,15.47200108,0.014358867,0,0,0.222160402,0,0,0,0,0.232421875,,,
18.237415,1000,,,,0,0.017578125,-0.99609375,-0.002684888,0.002067517,15.47236347,0.011044473,0,0,0.170884097,0,0,0,0,0.22265625,,,
18.26936,1000,,,,-0.03125,0.044921875,-1,-0.002724271,0.001809805,15.47163677,0.010156689,0,0,0.157140597,0,0,0,0,0.216796875,,,
18.29874,1000,,,,-0.009765625,0.0234375,-0.986328125,-0.002784029,0.001237657,15.47454548,0.002166632,0,0,0.033527641,0,0,0,0,0.2109375,,,
18.33034,1000,,,,0,0.013671875,-1.021484375,-0.002306495,0.001353228,15.47280121,0.008825013,0,0,0.136547665,0,0,0,0,0.205078125,,,
18.361,1000,,,,-0.0078125,0.025390625,-0.99609375,-0.002075404,0.001569321,15.47160149,0.001989075,0,0,0.030774177,0,0,0,0,0.19921875,,,
18.393055,1000,,,,-0.009765625,0.025390625,-1,-0.002112064,0.002167313,15.47120094,-0.008753112,0,0,0.135421161,0,0,0,0,0.193359375,,,
18.423975,1000,,,,-0.0078125,0.025390625,-1.00390625,-0.001885151,0.001420718,15.47309208,0.0039422,0,0,0.060998024,0,0,0,0,0.189453125,,,
18.45377,1000,,,,0,0.01953125,-1.009765625,-0.001925768,0.001971329,15.47120094,3.59501E-05,0,0,0,0,0,0,0,0.18359375,,,
18.492075,1000,,,,-0.009765625,0.02734375,-1.009765625,-0.001748613,0.001183088,15.47360039,0.001012513,0,0,0.015667215,0,0,0,0,0.177734375,,,
18.523405,1000,,,,-0.0078125,0.021484375,-0.994140625,-0.002082309,0.001284311,15.47057247,0.006732379,0,0,0.104153753,0,0,0,0,0.173828125,,,
18.554935,1000,,,,0,0.015625,-1,-0.001919868,0.001747348,15.47239971,0.008825013,0,0,0.136544122,0,0,0,0,0.16796875,,,
18.586805,1000,,,,0,0.015625,-1.00390625,-0.001762347,0.001989985,15.47490883,0.0039422,0,0,0.061005186,0,0,0,0,0.1640625,,,
18.625925,1000,,,,0,0.013671875,-1.01171875,-0.002568814,0.002383756,15.47160053,0.001989075,0,0,0.030774175,0,0,0,0,0.16015625,,,
18.665435,1000,,,,0,0.013671875,-1.0078125,-0.002036218,0.001917488,15.47485638,-0.000940612,0,0,0.014555842,0,0,0,0,0.154296875,,,
18.703635,1000,,,,0,0.013671875,-0.9921875,-0.001357201,0.00158367,15.47353935,0.002439796,0,0,0.03775228,0,0,0,0,0.150390625,,,
18.745665,1000,,,,0,0.015625,-1,-0.000900609,0.001499677,15.47138596,-0.001316213,0,0,0.020363639,0,0,0,0,0.146484375,,,
18.78345,1000,,,,0,0.015625,-0.984375,-0.002558446,0.001160125,15.47360039,-0.002568216,0,0,0.039739548,0,0,0,0,0.142578125,,,
18.813195,1000,,,,0,0.015625,-1,-0.00235626,0.001758844,15.47266674,-0.008264831,0,0,0.127878979,0,0,0,0,0.138671875,,,
18.84537,1000,,,,0,0.013671875,-1,-0.000164854,0.001740887,15.47345543,0.003054416,0,0,0.047262368,0,0,0,0,0.134765625,,,
18.88122,1000,,,,0,0.015625,-1.013671875,0.000600597,0.001807651,15.47200012,-0.001917175,0,0,0.029662531,0,0,0,0,0.130859375,,,
18.91056,1000,,,,0,0.015625,-1.00390625,0.000187897,0.001758844,15.47266769,-0.004195821,0,0,0.06492055,0,0,0,0,0.12890625,,,
18.94023,1000,,,,0,0.015625,-1.009765625,-0.001112707,0.001457681,15.47300053,0.006383606,0,0,0.098773544,0,0,0,0,0.125,,,
18.97003,1000,,,,0,0.015625,-1.009765625,-0.00073751,0.001010068,15.47333431,-0.000398078,0,0,0,0,0,0,0,0.123046875,25.25,,
19.01237,1000,,,,0,0.015625,-1.01171875,-1.69766E-06,0.000932187,15.47244453,0.000686992,0,0,0.010629446,0,0,0,0,0.12109375,,,
19.04225,1000,,,,0,0.013671875,-1.0078125,-0.000805414,0.001059253,15.47285748,-0.000940612,0,0,0.014553962,0,0,0,0,0.1171875,,,
19.072315,1000,,,,0,0.015625,-0.998046875,-0.000369943,0.000381925,15.47640038,0.001989075,0,0,0.030783722,0,0,0,0,0.115234375,,,
19.104225,1000,,,,0,0.013671875,-0.98828125,-0.000505774,0.001460911,15.47359943,0.0117547,0,0,0.18188752,0,0,0,0,0.11328125,,,
19.13386,1000,,,,0,0.015625,-1.00390625,-0.000475938,0.001743041,15.47127342,0.00838112,0,0,0.129666606,0,0,0,0,0.111328125,,,
19.165575,1000,,,,0,0.015625,-0.990234375,-0.000446355,0.001176627,15.47244644,-0.001483147,0,0,0.022947912,0,0,0,0,0.109375,,,
19.19549,1000,,,,0,0.015625,-0.986328125,-0.000582043,0.001305847,15.47418118,-0.001384504,0,0,0.021424067,0,0,0,0,0.109375,,,
19.227585,1000,,,,0,0.013671875,-1.009765625,-0.000345797,0.001226162,15.47359943,-0.0038703,0,0,0.059887471,0,0,0,0,0.107421875,,,
19.25792,1000,,,,0,0.015625,-1.01171875,-0.00031309,0.001501831,15.47127151,0.0039422,0,0,0.060990847,0,0,0,0,0.10546875,,,
19.28804,1000,,,,0,0.015625,-1.009765625,-0.000388796,0.001544904,15.47160149,-0.006799987,0,0,0.105206696,0,0,0,0,0.103515625,,,
19.322895,1000,,,,0,0.015625,-1.00390625,-0.000551653,0.00162817,15.4708004,3.59501E-05,0,0,0,0,0,0,0,0.1015625,,,
19.353515,1000,,,,0,0.015625,-0.990234375,-0.000590534,0.001331691,15.47300053,-0.000126811,0,0,0,0,0,0,0,0.099609375,,,
19.384145,1000,,,,0,0.015625,-1.00390625,-0.000525367,0.001462338,15.47400093,0.004918763,0,0,0.076112936,0,0,0,0,0.099609375,,,
19.41425,1000,,,,0,0.015625,-1.009765625,-0.00043127,0.000576832,15.47239971,0.002965638,0,0,0.04588553,0,0,0,0,0.09765625,,,
19.44634,1000,,,,0,0.017578125,-1,-0.000247463,0.000860766,15.47309208,0.003054416,0,0,0.047261258,0,0,0,0,0.095703125,,,
19.47839,1000,,,,0,0.013671875,-1.013671875,-0.000275082,0.001521214,15.47360039,3.59501E-05,0,0,0,0,0,0,0,0.095703125,,,
19.507865,1000,,,,0,0.015625,-1.009765625,-0.000437082,0.001564287,15.47272873,-0.007598993,0,0,0.117577162,0,0,0,0,0.09375,,,
19.54047,1000,,,,0,0.015625,-1,-0.000497803,0.001481371,15.47160053,-0.002893737,0,0,0.04477075,0,0,0,0,0.09375,,,
19.57444,1000,,,,0,0.015625,-1,-0.000411521,0.001237657,15.47466755,0.009638815,0,0,0.149157455,0,0,0,0,0.091796875,,,
19.607555,1000,,,,0,0.017578125,-1,-0.000262728,0.00082235,15.47239971,0.001989075,0,0,0.030775764,0,0,0,0,0.091796875,,,
19.644865,1000,,,,0,0.015625,-0.98828125,-0.000375448,0.000936844,15.47366714,0.002314596,0,0,0.035815282,0,0,0,0,0.08984375,,,
19.68549,1000,,,,0,0.015625,-1.015625,-0.000388856,0.001412104,15.47333431,0.002314596,0,0,0.035814511,0,0,0,0,0.08984375,,,
19.720555,1000,,,,0,0.015625,-0.994140625,-0.000407778,0.001013676,15.47285748,0.004639745,0,0,0.071790111,0,0,0,0,0.087890625,,,
19.759495,1000,,,,0,0.015625,-1.01171875,-0.000427304,0.001198891,15.47366714,-0.004195821,0,0,0.064924744,0,0,0,0,0.087890625,,,
19.798335,1000,,,,0,0.015625,-0.9921875,-0.000276968,0.001118478,15.47384644,0.0039422,0,0,0.061000998,0,0,0,0,0.0859375,,,
19.828705,1000,,,,0,0.015625,-1.015625,-0.000137032,0.000834922,15.47333431,0.006383606,0,0,0.098775675,0,0,0,0,0.0859375,,,
19.859085,1000,,,,0,0.015625,-1.013671875,-0.000234795,0.000842809,15.4746666,0.000686992,0,0,0.010630973,0,0,0,0,0.083984375,,,
19.88909,1000,,,,0,0.015625,-1.01953125,-0.000345087,0.00060483,15.47600174,-0.000398078,0,0,0,0,0,0,0,0.083984375,25.375,,
19.920275,1000,,,,0,0.015625,-0.994140625,-0.00028153,0.001204625,15.47333431,0.001772061,0,0,0.027419693,0,0,0,0,0.08203125,,,
19.95248,1000,,,,0,0.017578125,-1,-0.000333297,0.001503984,15.47200012,0.001989075,0,0,0.03077497,0,0,0,0,0.08203125,,,
19.982525,1000,,,,0,0.015625,-1.00390625,-0.000323071,0.001700695,15.47454548,-0.002272288,0,0,0.035162628,0,0,0,0,0.08203125,,,
20.014665,1000,,,,0,0.015625,-1.005859375,-0.000318364,0.0015869,15.47272682,-0.000496721,0,0,0,0,0,0,0,0.08203125,,,
20.04528,1000,,,,0,0.013671875,-1.01171875,-0.000390313,0.001743768,15.47480011,0.004918763,0,0,0.076116867,0,0,0,0,0.080078125,,,
20.07518,1000,,,,0,0.013671875,-1.009765625,-0.00042491,0.001697087,15.47236347,-0.003160073,0,0,0.048893803,0,0,0,0,0.080078125,,,
20.107195,1000,,,,0,0.017578125,-1,-0.000377993,0.001221854,15.47440052,0.002965638,0,0,0.045891463,0,0,0,0,0.080078125,,,
20.13951,1000,,,,0,0.015625,-1.01171875,-0.000306213,0.001150783,15.47120094,3.59501E-05,0,0,0,0,0,0,0,0.080078125,,,
20.16976,1000,,,,0,0.015625,-1.021484375,-0.000413837,0.001664782,15.47454548,0.0039422,0,0,0.061003754,0,0,0,0,0.078125,,,
20.200375,1000,,,,0,0.015625,-1.01171875,-0.000470813,0.001589054,15.47160053,0.001989075,0,0,0.030774175,0,0,0,0,0.078125,,,
20.23288,1000,,,,0,0.013671875,-1,-0.000414166,0.001025144,15.47400093,0.005895325,0,0,0.091224265,0,0,0,0,0.078125,,,
20.266135,1000,,,,0,0.017578125,-1.01171875,-0.000332892,0.00112782,15.47366714,0.0039422,0,0,0.061000292,0,0,0,0,0.078125,,,
