Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
12.89851,1000,,,,-0.0234375,0.02734375,-1.0078125,-0.009826093,0.00603349,16.26228714,-0.000243068,0,0,0,0,0,0,0,0.095703125,,,
12.921645,1000,,,,-0.01953125,0.0234375,-1.009765625,-0.009745338,0.006014107,16.26311302,-0.024269606,0,0,0.394699344,0,0,0,0,0.09375,,,
12.951885,1035,,,,-0.015625,0.017578125,-1.01953125,-0.009667851,0.005709363,16.26300049,-0.024133972,0,0,0.392490795,0,0,0,0,0.09375,,,
13.00083,1060,,,,-0.009765625,0.013671875,-0.990234375,-0.009646119,0.006155172,16.26250076,-0.014368347,0,0,0.233665251,0,0,0,0,0.09375,,,
13.05147,1079,,,,0,0.001953125,-1.021484375,-0.009652909,0.006246702,16.26571465,-0.025354675,0,0,0.412411908,0,0,0,0,0.09375,,,
13.82027,1085,,,,-0.0859375,-0.048828125,-0.982421875,-0.008532103,-0.005978571,16.26050186,0.060094544,1379,0,0.977167441,1.231704611,126.0484702,0.0048539,0.006118267,0.142578125,,,
13.847805,1085,,,,-0.0859375,0.017578125,-0.984375,-0.007931784,-0.008758951,16.26228523,0.058350683,1379,0,0.948915455,1.145669129,120.7345842,0.007645271,0.009230487,0.146484375,,,
13.87265,1085,,,,-0.009765625,0.01171875,-1.033203125,-0.006830162,-0.005215097,16.26177788,0.064706088,1380,0,1.052236032,0.987171508,93.81654664,0.005282869,0.004956205,0.146484375,,,
13.89759,1085,,,,-0.0234375,0.052734375,-0.994140625,-0.008475185,-0.002849297,16.26399994,0.058873841,1380,0,0.957524141,1.224668822,127.8995243,0.002326586,0.002975693,0.146484375,,,
13.925105,1085,,,,0,0.0859375,-1.046875,-0.008791761,-0.006807732,16.26250076,0.063756653,1380,0,1.036842621,1.270537359,122.5390752,0.005358152,0.006565829,0.146484375,,,
13.949525,1091,,,,-0.048828125,-0.0078125,-0.94921875,-0.006520296,-0.010046842,16.2626667,0.063621019,1380,0,1.034647429,0.942142886,91.05931741,0.01066382,0.009710402,0.1484375,,,
14.02124,1104,,,,-0.01171875,0.080078125,-1.005859375,-0.008586252,-0.008192538,16.26100159,0.086950013,1379,0,1.413894292,1.240118509,87.7094218,0.006606254,0.005794307,0.15234375,,,
14.70281,1110,,,,-0.0859375,-0.029296875,-0.9453125,-0.007127727,-0.014888279,16.26099968,0.079625794,1724,0,1.294795008,1.286772212,99.38038105,0.011570252,0.011498561,0.19140625,,,
14.730225,1110,,,,0,0.01171875,-0.994140625,-0.007461048,-0.009427664,16.26450157,0.077184388,1725,0,1.255365593,1.348154177,107.3913596,0.006993016,0.007509895,0.193359375,,,
14.95076,1116,,,,0.0234375,0.046875,-1.025390625,-0.005547706,-0.009134766,16.26000023,0.096715638,1784,0,1.572596289,1.036336466,65.89971459,0.008814479,0.005808716,0.1953125,,,
14.972845,1116,,,,-0.048828125,0.078125,-0.9765625,-0.005765424,-0.016294621,16.26250076,0.104039856,1790,0,1.691948243,1.080460107,63.85893372,0.015081188,0.009630686,0.1953125,,,
15.048625,1123,,,,-0.037109375,0.0625,-1.015625,-0.006276726,-0.000407042,16.26333427,0.129267723,1801,0,2.102324196,1.184106499,56.32368697,0.000343755,0.000193615,0.1953125,,,
15.15144,1129,,,,-0.09375,0.029296875,-0.99609375,-0.004535111,-0.010138373,16.26000214,0.142288559,1860,0,2.313612276,0.883275252,38.17732387,0.011478158,0.004382054,0.1953125,,,
15.20178,1135,,,,-0.05078125,-0.0390625,-1.0234375,-0.005019837,-0.014859204,16.26057243,0.139265859,1907,0,2.264542582,1.00259028,44.27341258,0.014820814,0.00656168,0.193359375,,,
15.273655,1142,,,,-0.037109375,0.056640625,-1.0078125,-0.00411656,-0.014876434,16.26300049,0.1601922,1973,0,2.605205828,0.850640575,32.65156888,0.017488507,0.005710272,0.19140625,,,
15.323,1154,,,,-0.048828125,-0.033203125,-1.03515625,-0.003656922,-0.016250471,16.26133347,0.173213028,2024,0,2.816674816,0.774956966,27.51318546,0.020969515,0.005769381,0.193359375,,,
15.373155,1160,,,,0.0234375,-0.00390625,-0.96484375,-0.002844794,-0.020113068,16.26000214,0.218243414,2095,0,3.548638373,0.624006338,17.58438795,0.032232153,0.005667827,0.193359375,,,
15.49828,1167,,,,0.0234375,-0.009765625,-0.966796875,-0.001776544,-0.025656599,16.25666618,0.233434388,2324,0,3.794864914,0.432431134,11.39516541,0.059331063,0.006760873,0.212890625,,,
15.52074,1173,,,,-0.037109375,0.072265625,-1,0.000488914,-0.02629193,16.25720024,0.2305047,2369,0,3.747361065,0.121264982,3.236010077,0.216813867,0.007016119,0.21875,,,
15.54932,1179,,,,-0.07421875,0.048828125,-1.033203125,-0.001438171,-0.028944167,16.25942993,0.214600676,2401,0,3.489284652,0.361639042,10.36427459,0.080036067,0.008295158,0.22265625,,,
15.573225,1179,,,,-0.03125,0.01953125,-1.00390625,-0.002232821,-0.029026006,16.25822067,0.236689591,2421,0,3.8481516,0.56612879,14.71170704,0.05127103,0.007542844,0.2265625,,,
15.59952,1186,,,,-0.0234375,0.076171875,-1.021484375,-0.002320433,-0.029497658,16.25600052,0.251744934,2445,0,4.092365785,0.594089784,14.5170255,0.049651853,0.007207972,0.23046875,,,
15.62378,1186,,,,0,-0.041015625,-1.033203125,-0.001402436,-0.030395736,16.25649834,0.276158997,2475,0,4.489378274,0.363521811,8.097375374,0.083614615,0.006770589,0.232421875,,,
15.648305,1186,,,,-0.111328125,-0.033203125,-1.04296875,-0.000788651,-0.031251818,16.25550079,0.287145325,2512,0,4.667691059,0.207457532,4.444542917,0.150642,0.006695348,0.23828125,,,
15.67303,1186,,,,0,0.0546875,-1.08203125,-0.000382155,-0.03220266,16.25600052,0.290807434,2550,0,4.727365805,0.102049061,2.158687634,0.315560574,0.006811967,0.244140625,,,
15.700615,1186,,,,-0.07421875,0.1015625,-0.962890625,-0.00011974,-0.033296722,16.25699997,0.282262513,2585,0,4.588741658,0.032416433,0.70643403,1.027155641,0.007256177,0.255859375,,,
15.74422,1192,,,,-0.0859375,0.0625,-0.98828125,-0.000232859,-0.033781296,16.25866699,0.271411815,2611,0,4.412794315,0.063669369,1.442835637,0.530573752,0.007655307,0.267578125,,,
15.768055,1198,,,,0.033203125,-0.005859375,-1.046875,-0.00109469,-0.035241857,16.25771141,0.282262513,2653,0,4.588942471,0.304107178,6.626955551,0.115886305,0.007679734,0.28515625,,,
15.803455,1211,,,,-0.173828125,0.001953125,-0.9453125,-0.001975253,-0.03587035,16.25885773,0.261336171,2677,0,4.249027626,0.553738742,13.03212853,0.064778473,0.008442014,0.302734375,,,
15.831655,1217,,,,0.1171875,-0.029296875,-0.935546875,-0.002019661,-0.037358155,16.25466537,0.305048981,2697,0,4.958469106,0.570336537,11.50227066,0.065501949,0.007534211,0.3203125,,,
15.854055,1230,,,,-0.13671875,0.0703125,-0.943359375,-0.000938737,-0.039280677,16.25600052,0.327835419,2734,0,5.329292746,0.268715098,5.042228132,0.146179642,0.007370711,0.33984375,,,
15.877385,1230,,,,-0.1875,0.080078125,-1.005859375,0.000770603,-0.040709633,16.25543022,0.404332825,2767,0,6.572604024,0.223323093,3.397787124,0.182290297,0.006193836,0.353515625,,,
15.90211,1236,,,,0.037109375,0.248046875,-0.92578125,0.001942151,-0.041799387,16.25150108,0.462926575,2826,0,7.523251736,0.574782066,7.64007488,0.072722149,0.005556027,0.37109375,,,
15.926435,1236,,,,0.048828125,0.029296875,-0.955078125,0.004098251,-0.043416789,16.25049973,0.514196106,2908,0,8.355943684,1.248160852,14.93740143,0.03478461,0.005195917,0.3984375,,,
15.95109,1242,,,,-0.09375,0,-1.033203125,0.006394255,-0.047380607,16.24900055,0.481237122,2991,0,7.819622259,2.002737043,25.61168528,0.023657927,0.006059194,0.423828125,,,
15.97354,1242,,,,0.19921875,-0.35546875,-0.998046875,0.006624145,-0.051154903,16.25200081,0.506871888,3055,0,8.237682326,2.11931554,25.72708507,0.024137464,0.006209866,0.453125,,,
15.999435,1242,,,,-0.298828125,-0.06640625,-1.017578125,0.005311816,-0.054416627,16.2491436,0.478272566,3114,0,7.7715196,1.731964075,22.28604139,0.031419028,0.007002058,0.486328125,,,
16.022765,1242,,,,0.09375,0.32421875,-0.9921875,0.00531468,-0.056797503,16.2502861,0.493618527,3173,0,8.021442282,1.765854248,22.01417384,0.032164321,0.00708071,0.537109375,,,
16.04943,1242,,,,-0.078125,-0.33984375,-1.21875,0.005162583,-0.061941529,16.25143051,0.469902017,3225,0,7.63657998,1.743679336,22.83324919,0.035523463,0.008111161,0.587890625,,,
16.075715,1242,,,,-0.509765625,0.162109375,-1.07421875,0.00478235,-0.062911755,16.25257301,0.468506941,3266,0,7.614443261,1.635544834,21.47950648,0.03846532,0.008262161,0.6328125,24.0625,,
16.10287,1255,,,,0.5234375,-0.181640625,-0.96875,0.004000082,-0.06388198,16.25714302,0.452463397,3296,0,7.355762155,1.380454681,18.76698365,0.046276043,0.008684617,0.69140625,,,
16.127715,1255,,,,0.01171875,-0.05859375,-1.001953125,0.003173219,-0.066653746,16.25600052,0.436681458,3323,0,7.098694006,1.104381178,15.55752617,0.060353931,0.009389579,0.744140625,,,
16.19922,1261,,,,-0.298828125,0.19140625,-0.966796875,0.005202493,-0.067082325,16.2491436,0.535471209,3418,0,8.700948575,1.862133517,21.40150009,0.036024444,0.007709771,0.896484375,,,
16.2215,1261,,,,0.07421875,0.125,-1.017578125,0.00433542,-0.06924245,16.24850082,0.558141419,3455,0,9.068961303,1.568736823,17.29786654,0.044138984,0.007635103,0.9609375,,,
16.302225,1267,,,,-0.3984375,0.015625,-0.904296875,0.004474856,-0.075990956,16.25022125,0.53128595,3549,0,8.633514237,1.663196359,19.26441902,0.045689708,0.008801857,1.14453125,,,
16.32633,1267,,,,0.099609375,0.412109375,-1.259765625,0.004072918,-0.076138482,16.2485714,0.542446681,3578,0,8.813983631,1.526079866,17.31430339,0.049891545,0.008638373,1.185546875,,,
16.40003,1274,,,,0.287109375,0.33203125,-0.83203125,0.003934056,-0.082036291,16.24950027,0.5508172,3647,0,8.950504244,1.502599179,16.78787181,0.054596257,0.00916555,1.28125,,,
16.4513,1280,,,,-0.048828125,0.2890625,-0.708984375,0.004472843,-0.083051743,16.24888992,0.57034845,3692,0,9.267529183,1.729339895,18.66020447,0.048025113,0.008961584,1.33203125,,,
16.478005,1286,,,,0.44921875,0.44140625,-1.244140625,0.00525698,-0.085302322,16.2491436,0.5508172,3713,0,8.950307781,2.044023717,22.83746846,0.04173255,0.009530658,1.36328125,,,
16.5009,1286,,,,0.048828125,0.244140625,-0.630859375,0.004510029,-0.086468531,16.25,0.59781427,3735,0,9.714481894,1.76397726,18.15822274,0.049019074,0.008900993,1.40625,,,
16.52782,1330,,,,0.857421875,0.021484375,-1.1640625,0.005005643,-0.08717924,16.2480011,0.638097473,3762,0,10.36780845,1.9718639,19.01910041,0.044211591,0.008408647,1.453125,,,
16.55201,1368,,,,-0.287109375,0.4375,-0.71875,0.005686245,-0.088760029,16.25022125,0.637080201,3789,0,10.35269422,2.256249195,21.79383595,0.039339639,0.008573616,1.482421875,,,
16.580635,1393,,,,0.375,-0.36328125,-1.474609375,0.006213312,-0.089461047,16.24850082,0.735753723,3816,0,11.95489498,2.482622435,20.76657669,0.036034898,0.007483215,1.515625,,,
16.60326,1418,,,,-0.134765625,0.15234375,-1.04296875,0.007271614,-0.091079149,16.22622299,1.554506489,3898,0,25.22376894,2.968057609,11.7669077,0.030686449,0.003610846,1.546875,,,
16.629305,1437,,,,-0.2109375,0.103515625,-0.49609375,0.016264511,-0.092601089,16.2114296,2.045655438,4128,0,33.16299911,7.030392116,21.19950639,0.01317154,0.002792301,1.580078125,,,
16.652985,1443,,,,0.0859375,-0.01953125,-1.30859375,0.031694317,-0.102433642,16.20399857,2.315343567,4422,0,37.51782384,14.67717421,39.12053713,0.006979112,0.002730266,1.6328125,,,
16.67885,1462,,,,0.1875,-0.04296875,-1.55078125,0.0402344,-0.120946537,16.20457268,2.159355112,4742,0,34.99142686,19.97968401,57.09879764,0.006053476,0.003456462,1.6875,,,
16.70139,1462,,,,-0.173828125,0.083984375,-0.578125,0.041068293,-0.142392723,16.20222282,2.382956931,4999,0,38.60919917,21.49810818,55.68131078,0.0066235,0.003688052,1.71875,,,
16.728475,1481,,,,0.0625,0.03125,-0.583984375,0.038052172,-0.161263127,16.19828606,2.366525837,5236,0,38.33366247,20.86533307,54.43083629,0.007728759,0.004206828,1.70703125,,,
16.752685,1494,,,,0.1875,-0.0078125,-1.42578125,0.037339831,-0.182956984,16.20622444,2.361255595,5433,0,38.26703813,21.2436388,55.51419665,0.008612319,0.004781059,1.716796875,,,
16.779245,1519,,,,-0.236328125,0.095703125,-1.189453125,0.036744206,-0.196277395,16.20650101,2.046178528,5592,0,33.16139438,21.51865792,64.8906909,0.009121266,0.005918852,1.7109375,,,
16.80512,1557,,,,0.009765625,-0.02734375,-0.998046875,0.033432208,-0.214230338,16.19900131,2.459996888,5718,0,39.84949281,20.0182173,50.23455982,0.010701769,0.005375987,1.703125,,,
16.832075,1626,,,,-0.3359375,0.130859375,-0.8203125,0.033397404,-0.224900666,16.18249893,2.850621888,5873,0,46.13018565,20.54003185,44.52622845,0.010949383,0.004875347,1.6953125,,,
16.85774,1695,,,,0.173828125,-0.1328125,-1.080078125,0.038307604,-0.239895551,16.18489075,2.887514302,6067,0,46.7341035,24.33975171,52.08134935,0.009856122,0.005133201,1.6875,,,
16.880805,1752,,,,-0.072265625,0.00390625,-1.046875,0.043080638,-0.260597646,16.14100075,4.320958802,6274,0,69.74459925,28.3024254,40.5800961,0.009207608,0.003736456,1.677734375,,,
16.906115,1808,,,,-0.078125,-0.05078125,-0.78125,0.050502523,-0.273728535,16.08850098,6.396764466,6627,0,102.9143514,35.0469378,34.05447086,0.007810341,0.00265977,1.671875,,,
16.93518,1852,,,,0.01171875,-0.0703125,-0.74609375,0.07047785,-0.308056862,16.04628754,8.181257912,7107,0,131.2788169,52.45101643,39.95390702,0.00587323,0.002346585,1.671875,,,
16.96154,1884,,,,0.142578125,-0.119140625,-0.865234375,0.094896782,-0.369548275,16.05599976,8.115514466,7726,0,130.3026983,76.78240295,58.92618032,0.004812929,0.002836075,1.697265625,,,
16.988565,1896,,,,-0.38671875,-0.18359375,-1.34375,0.101266319,-0.440317673,16.01143074,9.826068589,8282,0,157.3294167,87.82188541,55.82038456,0.005013758,0.002798699,1.76171875,24.125,,
17.02328,1921,,,,0.1875,-0.203125,-0.67578125,0.10282276,-0.49760298,15.98600006,10.93289728,8741,0,174.7732966,94.11648554,53.85060956,0.005287097,0.002847134,1.779296875,,,
17.051795,1965,,,,-0.34765625,0.3984375,-1.1171875,0.115616684,-0.590082388,15.99818325,10.31377859,9213,0,165.0017199,111.5483648,67.60436494,0.005289924,0.00357622,1.7890625,,,
