Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
15.341,1613,,,,-0.34765625,0.5234375,-0.146484375,0.214736005,-1.310834028,15.04920197,17.5742547,7847,0,264.4785084,176.4470526,66.71508155,0.00742905,0.004956297,3.1171875,,,
15.37713,1601,,,,0.267578125,-0.71484375,-0.705078125,0.203396995,-1.274084445,15.10766697,15.37707014,7707,0,232.3116546,164.1500077,70.65939414,0.007761708,0.005484376,3.158203125,,,
15.412325,1569,,,,-0.3203125,-0.099609375,-0.849609375,0.183755037,-1.209265083,15.12066746,14.55797834,7568,0,220.1263493,145.636463,66.16039536,0.008303313,0.005493504,3.19921875,,,
15.451985,1544,,,,0.1640625,-0.56640625,-1.12109375,0.178649997,-1.161372657,15.13890934,14.1183774,7439,0,213.7368354,139.1748228,65.11503855,0.008344704,0.005433657,3.265625,,,
15.48918,1531,,,,-0.392578125,-0.05078125,-0.916015625,0.174491562,-1.113577039,15.15833378,12.97350568,7304,0,196.6567294,133.4614087,67.86516235,0.008343813,0.005662542,3.326171875,,,
15.524555,1506,,,,0.2578125,-0.712890625,-0.38671875,0.166925566,-1.068255335,15.19880104,11.25931329,7139,0,171.1280626,124.7998818,72.9277711,0.008559746,0.006242432,3.33984375,26.875,,
15.56207,1487,,,,-0.40625,0.52734375,-0.837890625,0.152388513,-1.027518781,15.22400093,10.35403986,6959,0,157.6299124,111.0577534,70.45474533,0.009252112,0.006518552,3.326171875,,,
15.598295,1475,,,,0.017578125,0.43359375,-1.04296875,0.142706944,-0.979944344,15.26000118,8.927689263,6796,0,136.2365487,101.5679653,74.55265583,0.009648164,0.007192962,3.29296875,,,
15.636965,1450,,,,-0.1328125,0.029296875,-0.71484375,0.129258583,-0.931682889,15.27366638,8.26566095,6620,0,126.2469478,89.61255448,70.98195724,0.01039679,0.007379845,3.25390625,,,
15.672205,1425,,,,-0.04296875,0.40625,-1.28515625,0.121673594,-0.870680357,15.28092289,7.795784184,6441,0,119.126777,82.06414238,68.88807409,0.010609754,0.007308855,3.21875,,,
15.7097,1374,,,,-0.078125,-0.06640625,-0.935546875,0.118537482,-0.827098167,15.30000019,7.060050198,6297,0,108.0187694,78.16916431,72.36627927,0.010580875,0.007656986,3.181640625,,,
15.751755,1343,,,,0.0703125,-0.142578125,-0.75390625,0.111553077,-0.789135533,15.3261528,5.9805047,6142,0,91.65812886,71.74442562,78.27393654,0.010999259,0.008609553,3.119140625,,,
15.789235,1324,,,,-0.1796875,0.21875,-1.201171875,0.097920854,-0.742388749,15.36492348,4.484110543,5957,0,68.89801535,61.08586178,88.66127924,0.012153201,0.010775183,3.064453125,,,
15.83136,1292,,,,-0.240234375,0.03125,-0.95703125,0.079700485,-0.691077705,15.40100193,3.082148501,5713,0,47.46817501,47.68350034,100.4536204,0.014493015,0.014558759,3.015625,,,
15.87919,1261,,,,-0.005859375,0.064453125,-0.9765625,0.055792313,-0.609448134,15.40371609,2.550328919,5605,0,39.28454259,32.74764281,83.36012245,0.018610443,0.015513688,2.958984375,,,
15.92675,1236,,,,-0.09375,0.056640625,-1.080078125,0.048602019,-0.518646431,15.41524982,2.059911438,5332,0,31.75404944,27.13683033,85.45943213,0.01911227,0.016333237,2.90234375,,,
15.97177,1211,,,,-0.27734375,0.181640625,-0.62890625,0.040151922,-0.449532124,15.43200302,1.341527649,5099,0,20.70245874,21.44006857,103.5629093,0.020966916,0.021713949,2.86328125,,,
16.012845,1198,,,,0.041015625,-0.009765625,-1.05859375,0.026380316,-0.389439139,15.4445343,0.849645325,4574,0,13.12237637,12.63613562,96.29456787,0.030819481,0.029677486,2.857421875,,,
16.045805,1173,,,,-0.076171875,-0.017578125,-0.990234375,0.019305049,-0.338004636,15.44215298,0.81298668,4129,0,12.55426469,8.346492618,66.4833252,0.040496608,0.026923491,2.87890625,,,
16.083685,1135,,,,-0.30078125,0.24609375,-0.986328125,0.018683419,-0.298044855,15.4440012,0.575675138,3864,0,8.890727526,7.559248531,85.02395905,0.039427842,0.033523112,2.908203125,,,
16.123395,1097,,,,0.4765625,-0.4375,-0.91015625,0.012229098,-0.260349275,15.45999908,0.184606263,3689,0,2.85401265,4.724816684,165.5499559,0.055102513,0.091222187,2.943359375,,,
16.160825,1000,,,,-0.3359375,0.166015625,-1.134765625,-0.002401407,-0.217128093,15.65969181,-0.130898542,3372,0,2.049830821,0.848064989,41.37243817,0.256027658,0.105924884,2.943359375,,Cutoff: currentBurst (val=-0.13089854169636964, limit=-0.1)
16.196775,1000,,,,-0.1953125,0.052734375,-0.98828125,-0.015763109,-0.179636034,16.05900002,-0.286585144,3060,0,4.602270827,5.051758042,109.7666398,0.035559113,0.039032043,2.9375,,,
16.23487,1000,,,,0.025390625,-0.205078125,-0.896484375,-0.029004223,-0.142056375,16.65833473,-0.386275909,2731,0,6.434713388,8.294316943,128.8995553,0.017126953,0.022076566,2.87890625,,,
16.268575,1000,,,,-0.142578125,0.205078125,-1,-0.077115724,-0.103967428,17.38184738,-0.286021731,2191,0,4.971586072,17.69505916,355.923822,0.005875506,0.020912326,2.7734375,,,
16.304745,1000,,,,-0.078125,-0.001953125,-0.94921875,-0.080363061,-0.044985733,17.59854698,-0.154527253,1798,0,2.719455129,15.1339047,556.5050343,0.002972513,0.016542186,2.65234375,,,
16.35518,1000,,,,-0.10546875,0.18359375,-1.23828125,-0.047774433,-0.018662225,17.53700256,-0.078251808,1781,0,1.372302155,8.909105195,649.2087155,0.002094736,0.01359921,2.53125,,,
16.396875,1000,,,,-0.080078125,0.029296875,-1.025390625,-0.026506018,-0.000899693,17.2821331,-0.036422382,1586,0,0.629456454,4.401305626,699.2232102,0.000204415,0.001429317,2.400390625,,,
16.43782,1000,,,,-0.0625,0.01171875,-0.9921875,-0.01393149,0.001304393,16.89299965,-0.018030456,1535,0,0.30458849,2.238764019,735.0126782,0.00058264,0.004282478,2.25,27.125,,
16.47517,1000,,,,-0.0703125,0.029296875,-1.013671875,-0.007653815,0.00399397,16.51866722,-0.008264831,1506,0,0.136523996,1.20694763,884.055305,0.003309149,0.029254709,2.12109375,,,
16.517665,1000,,,,-0.0703125,0.01171875,-0.99609375,-0.007901145,0.003048161,16.16584587,-0.004321021,1500,0,0.069852959,1.241022729,1776.621565,0.002456169,0.043636825,2.013671875,,,
16.559895,1000,,,,-0.033203125,0.03125,-1.00390625,-0.006053094,0.000602299,15.79057217,0.000454477,1497,0,0,0.94894005,0,0.000634707,0,1.90625,,,
16.599125,1000,,,,-0.08984375,0.05859375,-1.01953125,-0.004562277,0.001009342,15.48143005,0.002547111,1496,0,0.039432913,0.71478382,1812.657913,0.001412093,0.025596423,1.791015625,,,
16.644795,1000,,,,-0.0625,0.0234375,-1.015625,-0.004259711,0.002018522,15.45877075,0.006195806,1496,0,0.095779545,0.667279941,696.6831374,0.003025,0.021074662,1.69140625,,,
16.686535,1000,,,,-0.076171875,0.029296875,-0.998046875,-0.002877596,0.003745222,15.46026897,0.003291158,1496,0,0.050882189,0.450714407,885.7999524,0.008309523,0.073605749,1.595703125,,,
16.722315,1000,,,,-0.068359375,0.021484375,-0.994140625,-0.002158185,0.006360497,15.45885754,0.006732379,1496,0,0.104074883,0.338012152,324.777835,0.018817361,0.061114616,1.5,,,
16.755765,1000,,,,-0.0625,0.015625,-0.982421875,-0.001495616,0.008483282,15.45766735,0.000686992,1496,0,0.010619294,0.234238394,2205.78116,0.036216447,0,1.42578125,,,
16.791615,1000,,,,-0.0625,0.017578125,-0.99609375,-0.000659752,0.010097803,15.46036434,0.012820041,1392,0,0.198202504,0.096178872,48.52555859,0,0.050946901,1.361328125,,,
16.824305,1000,,,,-0.052734375,0.013671875,-1.0078125,-0.000175176,0.010636946,15.45866871,0.010452617,0,0,0.16158354,0,0,0,0,1.29296875,,,
16.85652,1000,,,,-0.0625,0.017578125,-1.009765625,0.000342481,0.011385694,15.46036434,0.004829984,0,0,0.074673316,0,0,0,0,1.234375,,,
16.893995,1000,,,,-0.0625,0.017578125,-1.013671875,0.000801867,0.011754698,15.46040058,0.00784845,0,0,0.121340182,0,0,0,0,1.181640625,,,
16.92833,1000,,,,-0.078125,0.05078125,-1.00390625,0.000706337,0.014220643,15.45969296,0.00769821,0,0,0.119011956,0,0,0,0,1.12890625,,,
16.96073,1000,,,,-0.0625,0.03125,-1.015625,0.000821182,0.013421634,15.45933533,0.012894023,0,0,0.199333025,0,0,0,0,1.076171875,,,
16.9941,1000,,,,-0.08203125,0.0390625,-0.99609375,0.000989609,0.012539358,15.45927429,0.01903453,0,0,0.294260015,0,0,0,0,1.03125,,,
17.02782,1000,,,,-0.0703125,0.029296875,-1.001953125,0.00133264,0.013100738,15.46120167,0.013707825,0,0,0.211939448,0,0,0,0,0.98828125,,,
17.062705,1000,,,,-0.0703125,0.0234375,-0.98828125,0.001989134,0.012680773,15.46000195,0.00801121,0,0,0.123853327,0,0,0,0,0.9453125,,,
17.09581,1000,,,,-0.0703125,0.03515625,-1.02734375,0.003102167,0.011627632,15.45966816,-0.002568216,0,0,0.039703767,0,0,0,0,0.904296875,,,
17.12882,1000,,,,-0.05078125,0.005859375,-0.990234375,0.003713335,0.010914769,15.45927334,-0.000496721,0,0,0,0,0,0,0,0.8671875,,,
17.16319,1000,,,,-0.0703125,0.02734375,-0.990234375,0.001828818,0.011375653,15.45927429,0.011044473,0,0,0.170739534,0,0,0,0,0.83203125,,,
17.19608,1000,,,,-0.080078125,0.03125,-0.990234375,0.005498561,0.010645561,15.45966721,-0.004195821,0,0,0.064866002,0,0,0,0,0.796875,,,
17.23092,1000,,,,-0.0703125,0.033203125,-1.01171875,0.000107397,0.010256825,15.45880127,0.008825013,0,0,0.136424115,0,0,0,0,0.763671875,,,
17.265735,1000,,,,-0.0625,0.025390625,-0.99609375,0.004283153,0.010082728,15.46036434,-0.001384504,0,0,0.021404937,0,0,0,0,0.732421875,,,
17.297975,1000,,,,-0.0625,0.0234375,-0.998046875,0.003897536,0.010171028,15.46000004,0.003054416,0,0,0.04722127,0,0,0,0,0.701171875,,,
17.33012,1000,,,,-0.052734375,0.015625,-1.00390625,-0.001498346,0.010496231,15.45911121,-0.001483147,0,0,0.022928134,0,0,0,0,0.671875,27.375,,
17.362555,1000,,,,-0.0625,0.025390625,-1.0078125,0.000376105,0.011062295,15.45955563,-0.000398078,0,0,0,0,0,0,0,0.64453125,,,
17.399315,1000,,,,-0.0703125,0.03125,-1.005859375,0.00236839,0.011812847,15.45927143,0.005717768,0,0,0.088392534,0,0,0,0,0.62109375,,,
17.431115,1000,,,,-0.0703125,0.03125,-1.017578125,0.012622884,0.01205333,15.45969105,-0.002818617,0,0,0.043574947,0,0,0,0,0.595703125,,,
17.464925,1000,,,,-0.0625,0.0234375,-1.013671875,0.006987126,0.012439563,15.45879936,-0.006799987,0,0,0.105119642,0,0,0,0,0.57421875,,,
17.50204,1000,,,,-0.0703125,0.033203125,-1.021484375,-0.001398552,0.0107274,15.46000099,0.001278848,0,0,0.019770984,0,0,0,0,0.55078125,,,
17.53599,1000,,,,-0.0703125,0.03125,-0.998046875,0.008278987,0.010987994,15.4575386,0.0039422,0,0,0.06093671,0,0,0,0,0.52734375,,,
17.571595,1000,,,,-0.0703125,0.033203125,-1.0078125,0.00513793,0.01124428,15.45891094,0.002166632,0,0,0.033493767,0,0,0,0,0.5078125,,,
17.60895,1000,,,,-0.0703125,0.037109375,-1.0078125,0.006579064,0.011250741,15.45933151,0.003128398,0,0,0.048362946,0,0,0,0,0.48828125,,,
17.652395,1000,,,,-0.078125,0.037109375,-1.01953125,0.004608488,0.011963603,15.45900059,0.001500794,0,0,0.023200772,0,0,0,0,0.46875,,,
17.691055,1000,,,,-0.0625,0.02734375,-1,0.006000234,0.011375653,15.45920181,0.001989075,0,0,0.030749513,0,0,0,0,0.44921875,,,
